totalId:ID,name,:LABEL
294550,2.50亿元,总授信额度
294551,139.51亿元,总授信额度
294552,30.65亿元,总授信额度
294553,19.95亿元,总授信额度
294554,22.70亿元,总授信额度
294555,30.58亿元,总授信额度
294556,4.00亿元,总授信额度
294557,5.10亿元,总授信额度
294558,234.63亿元,总授信额度
294559,1.50亿元,总授信额度
294560,415.25亿元,总授信额度
294561,3.96亿元,总授信额度
294562,0.25亿元,总授信额度
294563,2.18亿元,总授信额度
294564,0.30亿元,总授信额度
294565,0.60亿元,总授信额度
294566,2.84亿元,总授信额度
294567,1.16亿元,总授信额度
294568,1.62亿元,总授信额度
294569,3.29亿元,总授信额度
294570,0.73亿元,总授信额度
294571,1.74亿元,总授信额度
294572,0.73亿元,总授信额度
294573,1.00亿元,总授信额度
294574,1.45亿元,总授信额度
294575,2.00亿元,总授信额度
294576,2.80亿元,总授信额度
294577,0.54亿元,总授信额度
294578,2.34亿元,总授信额度
294579,2.14亿元,总授信额度
294580,7.85亿元,总授信额度
294581,1.41亿元,总授信额度
294582,1.92亿元,总授信额度
294583,4.71亿元,总授信额度
294584,1.41亿元,总授信额度
294585,1.38亿元,总授信额度
294586,46.40亿元,总授信额度
294587,16.50亿元,总授信额度
294588,343.24亿元,总授信额度
294589,21.25亿元,总授信额度
294590,12.75亿元,总授信额度
294591,27.25亿元,总授信额度
294592,20.30亿元,总授信额度
294593,5.00亿元,总授信额度
294594,5.70亿元,总授信额度
294595,8.55亿元,总授信额度
294596,17.00亿元,总授信额度
294597,5.00亿元,总授信额度
294598,20.00亿元,总授信额度
294599,18.00亿元,总授信额度
294600,11.00亿元,总授信额度
294601,18.00亿元,总授信额度
294602,13.00亿元,总授信额度
294603,40.00亿元,总授信额度
294604,37.00亿元,总授信额度
294605,30.00亿元,总授信额度
294606,99.00亿元,总授信额度
294607,40.00亿元,总授信额度
294608,30.00亿元,总授信额度
294609,4.00亿元,总授信额度
294610,7.00亿元,总授信额度
294611,3.00亿元,总授信额度
294612,3.00亿元,总授信额度
294613,855.54亿元,总授信额度
294614,0.08亿元,总授信额度
294615,0.68亿元,总授信额度
294616,0.15亿元,总授信额度
294617,0.30亿元,总授信额度
294618,1.21亿元,总授信额度
294619,15.64亿元,总授信额度
294620,12.00亿元,总授信额度
294621,31.00亿元,总授信额度
294622,26.55亿元,总授信额度
294623,31.75亿元,总授信额度
294624,50.00亿元,总授信额度
294625,12.00亿元,总授信额度
294626,30.00亿元,总授信额度
294627,4.10亿元,总授信额度
294628,3.50亿元,总授信额度
294629,6.05亿元,总授信额度
294630,10.00亿元,总授信额度
294631,6.80亿元,总授信额度
294632,5.50亿元,总授信额度
294633,7.50亿元,总授信额度
294634,3.00亿元,总授信额度
294635,3.00亿元,总授信额度
294636,2.00亿元,总授信额度
294637,4.00亿元,总授信额度
294638,2.35亿元,总授信额度
294639,3.00亿元,总授信额度
294640,29.00亿元,总授信额度
294641,1.39亿元,总授信额度
294642,1.68亿元,总授信额度
294643,16.00亿元,总授信额度
294644,11.10亿元,总授信额度
294645,1.72亿元,总授信额度
294646,6.28亿元,总授信额度
294647,3.20亿元,总授信额度
294648,1.08亿元,总授信额度
294649,3.80亿元,总授信额度
294650,1.60亿元,总授信额度
294651,3.33亿元,总授信额度
294652,337.23亿元,总授信额度
294653,6.10亿元,总授信额度
294654,6.20亿元,总授信额度
294655,1.50亿元,总授信额度
294656,5.00亿元,总授信额度
294657,2.00亿元,总授信额度
294658,0.68亿元,总授信额度
294659,0.05亿元,总授信额度
294660,4.00亿元,总授信额度
294661,2.00亿元,总授信额度
294662,38.00亿元,总授信额度
294663,89.47亿元,总授信额度
294664,0.40亿元,总授信额度
294665,74.30亿元,总授信额度
294666,52.00亿元,总授信额度
294667,4.97亿元,总授信额度
294668,3406.00亿元,总授信额度
294669,5.00亿元,总授信额度
294670,185.20亿元,总授信额度
294671,93.50亿元,总授信额度
294672,0.60亿元,总授信额度
294673,7.94亿元,总授信额度
294674,19.04亿元,总授信额度
294675,8.00亿元,总授信额度
294676,13.00亿元,总授信额度
294677,7.51亿元,总授信额度
294678,6.93亿元,总授信额度
294679,0.22亿元,总授信额度
294680,0.09亿元,总授信额度
294681,0.70亿元,总授信额度
294682,10.03亿元,总授信额度
294683,5.00亿元,总授信额度
294684,0.80亿元,总授信额度
294685,10.00亿元,总授信额度
294686,14.00亿元,总授信额度
294687,103.26亿元,总授信额度
294688,114.80亿元,总授信额度
294689,1.60亿元,总授信额度
294690,10.60亿元,总授信额度
294691,4.20亿元,总授信额度
294692,13.50亿元,总授信额度
294693,1.88亿元,总授信额度
294694,0.80亿元,总授信额度
294695,10.43亿元,总授信额度
294696,0.50亿元,总授信额度
294697,0.18亿元,总授信额度
294698,6.10亿元,总授信额度
294699,3.25亿元,总授信额度
294700,1.20亿元,总授信额度
294701,2.70亿元,总授信额度
294702,2.10亿元,总授信额度
294703,57.44亿元,总授信额度
294704,69.00亿元,总授信额度
294705,2.00亿元,总授信额度
294706,14.00亿元,总授信额度
294707,10.00亿元,总授信额度
294708,9.48亿元,总授信额度
294709,9.01亿元,总授信额度
294710,16.00亿元,总授信额度
294711,8.00亿元,总授信额度
294712,2.00亿元,总授信额度
294713,1.00亿元,总授信额度
294714,0.80亿元,总授信额度
294715,3.00亿元,总授信额度
294716,2.00亿元,总授信额度
294717,2.00亿元,总授信额度
294718,2.00亿元,总授信额度
294719,0.24亿元,总授信额度
294720,79.53亿元,总授信额度
294721,4.73亿元,总授信额度
294722,12.00亿元,总授信额度
294723,51.00亿元,总授信额度
294724,80.00亿元,总授信额度
294725,7.00亿元,总授信额度
294726,18.80亿元,总授信额度
294727,14.00亿元,总授信额度
294728,2.80亿元,总授信额度
294729,0.91亿元,总授信额度
294730,2.80亿元,总授信额度
294731,0.95亿元,总授信额度
294732,10.50亿元,总授信额度
294733,6.00亿元,总授信额度
294734,10.65亿元,总授信额度
294735,9.00亿元,总授信额度
294736,26.00亿元,总授信额度
294737,0.30亿元,总授信额度
294738,257.44亿元,总授信额度
294739,34.15亿元,总授信额度
294740,9.50亿元,总授信额度
294741,0.50亿元,总授信额度
294742,3.59亿元,总授信额度
294743,4.48亿元,总授信额度
294744,2.73亿元,总授信额度
294745,1.20亿元,总授信额度
294746,4.80亿元,总授信额度
294747,3.00亿元,总授信额度
294748,1.20亿元,总授信额度
294749,0.96亿元,总授信额度
294750,1.50亿元,总授信额度
294751,1.40亿元,总授信额度
294752,9.23亿元,总授信额度
294753,1.35亿元,总授信额度
294754,1.54亿元,总授信额度
294755,18.00亿元,总授信额度
294756,10.29亿元,总授信额度
294757,1.35亿元,总授信额度
294758,1.14亿元,总授信额度
294759,68.26亿元,总授信额度
294760,234.71亿元,总授信额度
294761,100.00亿元,总授信额度
294762,200.00亿元,总授信额度
294763,120.00亿元,总授信额度
294764,100.00亿元,总授信额度
294765,390.00亿元,总授信额度
294766,50.00亿元,总授信额度
294767,150.00亿元,总授信额度
294768,70.00亿元,总授信额度
294769,80.00亿元,总授信额度
294770,1494.71亿元,总授信额度
294771,52.18亿元,总授信额度
294772,133.88亿元,总授信额度
294773,22.80亿元,总授信额度
294774,50.52亿元,总授信额度
294775,24.68亿元,总授信额度
294776,16.61亿元,总授信额度
294777,1.50亿元,总授信额度
294778,8.73亿元,总授信额度
294779,5.50亿元,总授信额度
294780,9.00亿元,总授信额度
294781,2.70亿元,总授信额度
294782,1.50亿元,总授信额度
294783,2.00亿元,总授信额度
294784,3.27亿元,总授信额度
294785,12.00亿元,总授信额度
294786,2.00亿元,总授信额度
294787,0.90亿元,总授信额度
294788,88.17亿元,总授信额度
294789,10.58亿元,总授信额度
294790,0.27亿元,总授信额度
294791,5.60亿元,总授信额度
294792,0.08亿元,总授信额度
294793,0.70亿元,总授信额度
294794,1.00亿元,总授信额度
294795,7.00亿元,总授信额度
294796,1.00亿元,总授信额度
294797,26.23亿元,总授信额度
294798,2.00亿元,总授信额度
294799,3.88亿元,总授信额度
294800,10.91亿元,总授信额度
294801,0.26亿元,总授信额度
294802,1.96亿元,总授信额度
294803,4.74亿元,总授信额度
294804,0.50亿元,总授信额度
294805,22.25亿元,总授信额度
294806,1.00亿元,总授信额度
294807,32.29亿元,总授信额度
294808,3.00亿元,总授信额度
294809,2.00亿元,总授信额度
294810,129.57亿元,总授信额度
294811,6.16亿元,总授信额度
294812,20.00亿元,总授信额度
294813,20.00亿元,总授信额度
294814,4.00亿元,总授信额度
294815,25.50亿元,总授信额度
294816,37.30亿元,总授信额度
294817,2.55亿元,总授信额度
294818,11.30亿元,总授信额度
294819,0.15亿元,总授信额度
294820,50.00亿元,总授信额度
294821,5.00亿元,总授信额度
294822,13.00亿元,总授信额度
294823,50.00亿元,总授信额度
294824,5.00亿元,总授信额度
294825,0.80亿元,总授信额度
294826,2.00亿元,总授信额度
294827,5.00亿元,总授信额度
294828,251.60亿元,总授信额度
294829,4.00亿元,总授信额度
294830,9.45亿元,总授信额度
294831,10.90亿元,总授信额度
294832,6.00亿元,总授信额度
294833,5.00亿元,总授信额度
294834,5.10亿元,总授信额度
294835,8.20亿元,总授信额度
294836,10.65亿元,总授信额度
294837,2.85亿元,总授信额度
294838,4.10亿元,总授信额度
294839,6.89亿元,总授信额度
294840,0.50亿元,总授信额度
294841,7.50亿元,总授信额度
294842,3.81亿元,总授信额度
294843,1.00亿元,总授信额度
294844,2.00亿元,总授信额度
294845,1.10亿元,总授信额度
294846,3.00亿元,总授信额度
294847,17.96亿元,总授信额度
294848,31.10亿元,总授信额度
294849,22.00亿元,总授信额度
294850,10.60亿元,总授信额度
294851,18.14亿元,总授信额度
294852,6.00亿元,总授信额度
294853,6.30亿元,总授信额度
294854,8.00亿元,总授信额度
294855,14.80亿元,总授信额度
294856,5.00亿元,总授信额度
294857,5.00亿元,总授信额度
294858,5.00亿元,总授信额度
294859,4.00亿元,总授信额度
294860,4.00亿元,总授信额度
294861,157.90亿元,总授信额度
294862,1.00亿元,总授信额度
294863,0.56亿元,总授信额度
294864,1.17亿元,总授信额度
294865,4.90亿元,总授信额度
294866,0.50亿元,总授信额度
294867,1.00亿元,总授信额度
294868,1.01亿元,总授信额度
294869,4.42亿元,总授信额度
294870,1.96亿元,总授信额度
294871,3.00亿元,总授信额度
294872,2.00亿元,总授信额度
294873,21.52亿元,总授信额度
294874,5.00亿元,总授信额度
294875,1.07亿元,总授信额度
294876,2.40亿元,总授信额度
294877,207.61亿元,总授信额度
294878,11.27亿元,总授信额度
294879,8.00亿元,总授信额度
294880,12.90亿元,总授信额度
294881,20.35亿元,总授信额度
294882,2.50亿元,总授信额度
294883,3.00亿元,总授信额度
294884,6.00亿元,总授信额度
294885,22.65亿元,总授信额度
294886,15.10亿元,总授信额度
294887,6.80亿元,总授信额度
294888,3.70亿元,总授信额度
294889,11.78亿元,总授信额度
294890,2.00亿元,总授信额度
294891,9.50亿元,总授信额度
294892,116.28亿元,总授信额度
294893,5.00亿元,总授信额度
294894,3.00亿元,总授信额度
294895,3.00亿元,总授信额度
294896,6.00亿元,总授信额度
294897,3.00亿元,总授信额度
294898,1.00亿元,总授信额度
294899,2.40亿元,总授信额度
294900,0.60亿元,总授信额度
294901,1.80亿元,总授信额度
294902,1.70亿元,总授信额度
294903,0.50亿元,总授信额度
294904,1.40亿元,总授信额度
294905,24.40亿元,总授信额度
294906,3.00亿元,总授信额度
294907,13.50亿元,总授信额度
294908,10.00亿元,总授信额度
294909,30.20亿元,总授信额度
294910,67.65亿元,总授信额度
294911,5.00亿元,总授信额度
294912,164.91亿元,总授信额度
294913,5.00亿元,总授信额度
294914,106.00亿元,总授信额度
294915,28.00亿元,总授信额度
294916,160.00亿元,总授信额度
294917,15.00亿元,总授信额度
294918,4.00亿元,总授信额度
294919,31.00亿元,总授信额度
294920,55.00亿元,总授信额度
294921,698.26亿元,总授信额度
294922,0.50亿元,总授信额度
294923,9.74亿元,总授信额度
294924,0.50亿元,总授信额度
294925,0.41亿元,总授信额度
294926,4.96亿元,总授信额度
294927,10.40亿元,总授信额度
294928,4.01亿元,总授信额度
294929,6.67亿元,总授信额度
294930,2.35亿元,总授信额度
294931,12.06亿元,总授信额度
294932,2.90亿元,总授信额度
294933,24.20亿元,总授信额度
294934,2.00亿元,总授信额度
294935,1.80亿元,总授信额度
294936,3.00亿元,总授信额度
294937,2.00亿元,总授信额度
294938,27.30亿元,总授信额度
294939,0.40亿元,总授信额度
294940,0.50亿元,总授信额度
294941,5.00亿元,总授信额度
294942,1.00亿元,总授信额度
294943,0.30亿元,总授信额度
