:START_ID,relationship,:END_ID,:TYPE
311998,债券主承销商,244773,债券主承销商
311998,债券主承销商,244774,债券主承销商
311998,债券主承销商,244878,债券主承销商
311998,债券主承销商,245129,债券主承销商
311998,债券主承销商,244759,债券主承销商
311999,债券主承销商,244711,债券主承销商
311999,债券主承销商,244676,债券主承销商
311999,债券主承销商,244678,债券主承销商
311999,债券主承销商,244637,债券主承销商
311999,债券主承销商,244680,债券主承销商
311999,债券主承销商,244913,债券主承销商
311999,债券主承销商,245053,债券主承销商
311999,债券主承销商,244746,债券主承销商
311999,债券主承销商,245015,债券主承销商
311999,债券主承销商,244773,债券主承销商
311999,债券主承销商,244878,债券主承销商
311999,债券主承销商,244759,债券主承销商
312000,债券主承销商,244711,债券主承销商
312000,债券主承销商,244676,债券主承销商
312000,债券主承销商,244678,债券主承销商
312000,债券主承销商,244637,债券主承销商
312000,债券主承销商,244680,债券主承销商
312000,债券主承销商,244681,债券主承销商
312000,债券主承销商,245119,债券主承销商
312000,债券主承销商,244746,债券主承销商
312000,债券主承销商,244868,债券主承销商
312000,债券主承销商,244913,债券主承销商
312000,债券主承销商,244878,债券主承销商
312000,债券主承销商,244759,债券主承销商
312001,债券主承销商,244711,债券主承销商
312001,债券主承销商,244824,债券主承销商
312001,债券主承销商,244972,债券主承销商
312001,债券主承销商,244676,债券主承销商
312001,债券主承销商,244678,债券主承销商
312001,债券主承销商,244637,债券主承销商
312001,债券主承销商,244680,债券主承销商
312001,债券主承销商,244681,债券主承销商
312001,债券主承销商,245119,债券主承销商
312001,债券主承销商,244746,债券主承销商
312001,债券主承销商,244868,债券主承销商
312001,债券主承销商,244913,债券主承销商
312001,债券主承销商,245722,债券主承销商
312001,债券主承销商,245979,债券主承销商
312001,债券主承销商,244891,债券主承销商
312001,债券主承销商,244878,债券主承销商
312001,债券主承销商,245129,债券主承销商
312001,债券主承销商,244759,债券主承销商
312002,债券主承销商,244711,债券主承销商
312002,债券主承销商,244676,债券主承销商
312002,债券主承销商,244678,债券主承销商
312002,债券主承销商,244637,债券主承销商
312002,债券主承销商,244680,债券主承销商
312002,债券主承销商,244681,债券主承销商
312002,债券主承销商,245119,债券主承销商
312002,债券主承销商,244746,债券主承销商
312002,债券主承销商,244868,债券主承销商
312002,债券主承销商,244913,债券主承销商
312002,债券主承销商,245053,债券主承销商
312002,债券主承销商,244878,债券主承销商
312002,债券主承销商,244759,债券主承销商
312003,债券主承销商,244711,债券主承销商
312003,债券主承销商,244824,债券主承销商
312003,债券主承销商,244972,债券主承销商
312003,债券主承销商,244676,债券主承销商
312003,债券主承销商,244678,债券主承销商
312003,债券主承销商,244637,债券主承销商
312003,债券主承销商,244680,债券主承销商
312003,债券主承销商,244681,债券主承销商
312003,债券主承销商,245119,债券主承销商
312003,债券主承销商,244746,债券主承销商
312003,债券主承销商,244868,债券主承销商
312003,债券主承销商,244913,债券主承销商
312003,债券主承销商,245053,债券主承销商
312003,债券主承销商,245722,债券主承销商
312003,债券主承销商,244773,债券主承销商
312003,债券主承销商,245979,债券主承销商
312003,债券主承销商,244759,债券主承销商
312003,债券主承销商,244891,债券主承销商
312003,债券主承销商,244878,债券主承销商
312003,债券主承销商,245129,债券主承销商
312003,债券主承销商,244690,债券主承销商
312004,债券主承销商,244711,债券主承销商
312004,债券主承销商,244676,债券主承销商
312004,债券主承销商,244678,债券主承销商
312004,债券主承销商,244637,债券主承销商
312004,债券主承销商,244680,债券主承销商
312004,债券主承销商,244913,债券主承销商
312004,债券主承销商,244746,债券主承销商
312004,债券主承销商,244878,债券主承销商
312005,债券主承销商,244711,债券主承销商
312005,债券主承销商,244676,债券主承销商
312005,债券主承销商,244678,债券主承销商
312005,债券主承销商,244637,债券主承销商
312005,债券主承销商,244680,债券主承销商
312005,债券主承销商,244913,债券主承销商
312005,债券主承销商,245053,债券主承销商
312005,债券主承销商,244746,债券主承销商
312005,债券主承销商,244773,债券主承销商
312005,债券主承销商,244878,债券主承销商
312006,债券主承销商,244711,债券主承销商
312006,债券主承销商,244972,债券主承销商
312006,债券主承销商,244676,债券主承销商
312006,债券主承销商,244678,债券主承销商
312006,债券主承销商,244637,债券主承销商
312006,债券主承销商,244680,债券主承销商
312006,债券主承销商,244681,债券主承销商
312006,债券主承销商,245119,债券主承销商
312006,债券主承销商,244746,债券主承销商
312006,债券主承销商,244868,债券主承销商
312006,债券主承销商,244913,债券主承销商
312006,债券主承销商,244700,债券主承销商
312006,债券主承销商,244773,债券主承销商
312006,债券主承销商,244774,债券主承销商
312006,债券主承销商,244878,债券主承销商
312006,债券主承销商,245129,债券主承销商
312006,债券主承销商,244759,债券主承销商
312007,债券主承销商,244711,债券主承销商
312007,债券主承销商,244676,债券主承销商
312007,债券主承销商,244678,债券主承销商
312007,债券主承销商,244637,债券主承销商
312007,债券主承销商,244680,债券主承销商
312007,债券主承销商,244913,债券主承销商
312007,债券主承销商,245053,债券主承销商
312007,债券主承销商,244746,债券主承销商
312007,债券主承销商,245015,债券主承销商
312007,债券主承销商,244773,债券主承销商
312007,债券主承销商,244878,债券主承销商
312007,债券主承销商,244759,债券主承销商
312008,债券主承销商,244711,债券主承销商
312008,债券主承销商,244676,债券主承销商
312008,债券主承销商,244678,债券主承销商
312008,债券主承销商,244637,债券主承销商
312008,债券主承销商,244680,债券主承销商
312008,债券主承销商,244681,债券主承销商
312008,债券主承销商,245119,债券主承销商
312008,债券主承销商,244746,债券主承销商
312008,债券主承销商,244868,债券主承销商
312008,债券主承销商,244913,债券主承销商
312008,债券主承销商,244878,债券主承销商
312008,债券主承销商,244759,债券主承销商
312009,债券主承销商,244711,债券主承销商
312009,债券主承销商,244824,债券主承销商
312009,债券主承销商,244972,债券主承销商
312009,债券主承销商,244676,债券主承销商
312009,债券主承销商,244678,债券主承销商
312009,债券主承销商,244637,债券主承销商
312009,债券主承销商,244680,债券主承销商
312009,债券主承销商,244681,债券主承销商
312009,债券主承销商,245119,债券主承销商
312009,债券主承销商,244746,债券主承销商
312009,债券主承销商,244868,债券主承销商
312009,债券主承销商,244913,债券主承销商
312009,债券主承销商,245722,债券主承销商
312009,债券主承销商,245979,债券主承销商
312009,债券主承销商,244891,债券主承销商
312009,债券主承销商,244878,债券主承销商
312009,债券主承销商,245129,债券主承销商
312009,债券主承销商,244759,债券主承销商
312010,债券主承销商,244711,债券主承销商
312010,债券主承销商,244676,债券主承销商
312010,债券主承销商,244678,债券主承销商
312010,债券主承销商,244637,债券主承销商
312010,债券主承销商,244680,债券主承销商
312010,债券主承销商,244681,债券主承销商
312010,债券主承销商,245119,债券主承销商
312010,债券主承销商,244746,债券主承销商
312010,债券主承销商,244868,债券主承销商
312010,债券主承销商,244913,债券主承销商
312010,债券主承销商,245053,债券主承销商
312010,债券主承销商,244878,债券主承销商
312010,债券主承销商,244759,债券主承销商
312011,债券主承销商,244859,债券主承销商
312012,债券主承销商,244790,债券主承销商
312014,债券主承销商,244878,债券主承销商
312014,债券主承销商,244702,债券主承销商
312015,债券主承销商,244690,债券主承销商
312016,债券主承销商,245053,债券主承销商
312017,债券主承销商,244711,债券主承销商
312017,债券主承销商,245053,债券主承销商
312017,债券主承销商,244780,债券主承销商
312017,债券主承销商,244814,债券主承销商
312019,债券主承销商,244896,债券主承销商
312020,债券主承销商,244656,债券主承销商
312022,债券主承销商,244680,债券主承销商
312022,债券主承销商,244746,债券主承销商
312024,债券主承销商,244835,债券主承销商
312024,债券主承销商,244759,债券主承销商
312025,债券主承销商,244711,债券主承销商
312025,债券主承销商,244894,债券主承销商
312026,债券主承销商,244759,债券主承销商
312029,债券主承销商,244711,债券主承销商
312029,债券主承销商,244737,债券主承销商
312030,债券主承销商,244766,债券主承销商
312031,债券主承销商,245751,债券主承销商
312032,债券主承销商,245751,债券主承销商
312033,债券主承销商,245751,债券主承销商
312034,债券主承销商,245751,债券主承销商
312035,债券主承销商,245751,债券主承销商
312036,债券主承销商,245751,债券主承销商
312037,债券主承销商,245751,债券主承销商
312038,债券主承销商,245751,债券主承销商
312039,债券主承销商,244712,债券主承销商
312040,债券主承销商,244789,债券主承销商
312041,债券主承销商,244680,债券主承销商
312041,债券主承销商,244913,债券主承销商
312041,债券主承销商,244790,债券主承销商
312044,债券主承销商,245845,债券主承销商
312045,债券主承销商,244840,债券主承销商
312046,债券主承销商,244840,债券主承销商
312048,债券主承销商,244894,债券主承销商
312049,债券主承销商,244741,债券主承销商
312050,债券主承销商,244741,债券主承销商
312051,债券主承销商,244741,债券主承销商
312054,债券主承销商,244894,债券主承销商
312056,债券主承销商,244835,债券主承销商
312057,债券主承销商,244711,债券主承销商
312058,债券主承销商,244712,债券主承销商
312058,债券主承销商,244737,债券主承销商
312060,债券主承销商,244878,债券主承销商
312060,债券主承销商,244678,债券主承销商
312061,债券主承销商,244868,债券主承销商
312062,债券主承销商,244711,债券主承销商
312062,债券主承销商,244835,债券主承销商
312063,债券主承销商,244896,债券主承销商
312064,债券主承销商,244765,债券主承销商
312067,债券主承销商,244972,债券主承销商
312067,债券主承销商,244893,债券主承销商
312068,债券主承销商,244792,债券主承销商
312068,债券主承销商,244702,债券主承销商
312069,债券主承销商,244896,债券主承销商
312069,债券主承销商,244678,债券主承销商
312070,债券主承销商,244638,债券主承销商
312070,债券主承销商,244835,债券主承销商
312072,债券主承销商,244878,债券主承销商
312072,债券主承销商,244712,债券主承销商
312073,债券主承销商,244878,债券主承销商
312073,债券主承销商,244678,债券主承销商
312074,债券主承销商,244712,债券主承销商
312075,债券主承销商,244869,债券主承销商
312075,债券主承销商,244737,债券主承销商
312076,债券主承销商,244638,债券主承销商
312076,债券主承销商,244746,债券主承销商
312078,债券主承销商,244746,债券主承销商
312079,债券主承销商,244835,债券主承销商
312079,债券主承销商,244913,债券主承销商
312080,债券主承销商,244749,债券主承销商
312081,债券主承销商,244896,债券主承销商
312082,债券主承销商,244746,债券主承销商
312084,债券主承销商,244840,债券主承销商
312085,债券主承销商,244663,债券主承销商
312086,债券主承销商,244637,债券主承销商
312087,债券主承销商,244700,债券主承销商
312089,债券主承销商,244849,债券主承销商
312090,债券主承销商,244894,债券主承销商
312091,债券主承销商,245053,债券主承销商
312091,债券主承销商,244864,债券主承销商
312092,债券主承销商,244859,债券主承销商
312093,债券主承销商,244711,债券主承销商
312094,债券主承销商,244646,债券主承销商
312098,债券主承销商,244640,债券主承销商
312100,债券主承销商,244712,债券主承销商
312101,债券主承销商,245749,债券主承销商
312102,债券主承销商,244632,债券主承销商
312103,债券主承销商,244913,债券主承销商
312105,债券主承销商,245053,债券主承销商
312105,债券主承销商,244995,债券主承销商
312106,债券主承销商,244894,债券主承销商
312107,债券主承销商,244741,债券主承销商
312108,债券主承销商,244678,债券主承销商
312109,债券主承销商,245732,债券主承销商
312110,债券主承销商,244894,债券主承销商
312111,债券主承销商,244789,债券主承销商
312112,债券主承销商,244789,债券主承销商
312113,债券主承销商,244847,债券主承销商
312115,债券主承销商,244755,债券主承销商
312116,债券主承销商,244995,债券主承销商
312116,债券主承销商,244741,债券主承销商
312118,债券主承销商,244632,债券主承销商
312119,债券主承销商,244632,债券主承销商
312120,债券主承销商,244632,债券主承销商
312121,债券主承销商,244632,债券主承销商
312123,债券主承销商,244700,债券主承销商
312123,债券主承销商,245053,债券主承销商
312124,债券主承销商,244700,债券主承销商
312124,债券主承销商,245053,债券主承销商
312125,债券主承销商,244849,债券主承销商
312126,债券主承销商,244711,债券主承销商
312126,债券主承销商,244896,债券主承销商
312127,债券主承销商,244869,债券主承销商
312127,债券主承销商,244995,债券主承销商
312128,债券主承销商,244757,债券主承销商
312128,债券主承销商,244908,债券主承销商
312129,债券主承销商,244678,债券主承销商
312130,债券主承销商,244746,债券主承销商
312131,债券主承销商,244711,债券主承销商
312132,债券主承销商,244878,债券主承销商
312133,债券主承销商,244708,债券主承销商
312133,债券主承销商,244766,债券主承销商
312137,债券主承销商,244849,债券主承销商
312138,债券主承销商,244711,债券主承销商
312138,债券主承销商,244896,债券主承销商
312139,债券主承销商,244746,债券主承销商
312140,债券主承销商,245129,债券主承销商
312140,债券主承销商,244898,债券主承销商
312141,债券主承销商,244878,债券主承销商
312141,债券主承销商,244712,债券主承销商
312145,债券主承销商,244702,债券主承销商
312147,债券主承销商,244712,债券主承销商
312148,债券主承销商,244792,债券主承销商
312148,债券主承销商,244759,债券主承销商
312149,债券主承销商,244678,债券主承销商
312150,债券主承销商,244913,债券主承销商
312151,债券主承销商,244680,债券主承销商
312153,债券主承销商,244746,债券主承销商
312154,债券主承销商,244835,债券主承销商
312155,债券主承销商,244884,债券主承销商
312158,债券主承销商,244896,债券主承销商
312158,债券主承销商,244678,债券主承销商
312159,债券主承销商,244741,债券主承销商
312160,债券主承销商,244680,债券主承销商
312160,债券主承销商,244741,债券主承销商
312161,债券主承销商,244995,债券主承销商
312161,债券主承销商,244741,债券主承销商
312165,债券主承销商,244723,债券主承销商
312172,债券主承销商,244878,债券主承销商
312175,债券主承销商,244678,债券主承销商
312176,债券主承销商,244700,债券主承销商
312177,债券主承销商,244759,债券主承销商
312177,债券主承销商,244995,债券主承销商
312180,债券主承销商,244663,债券主承销商
312181,债券主承销商,245728,债券主承销商
312182,债券主承销商,244789,债券主承销商
312183,债券主承销商,244893,债券主承销商
312184,债券主承销商,245053,债券主承销商
359048,债券主承销商,245053,债券主承销商
312186,债券主承销商,245053,债券主承销商
312187,债券主承销商,245053,债券主承销商
312188,债券主承销商,245053,债券主承销商
312189,债券主承销商,244678,债券主承销商
312190,债券主承销商,244789,债券主承销商
312196,债券主承销商,244695,债券主承销商
312196,债券主承销商,244737,债券主承销商
312197,债券主承销商,244819,债券主承销商
312199,债券主承销商,244894,债券主承销商
312199,债券主承销商,244746,债券主承销商
312203,债券主承销商,244899,债券主承销商
312206,债券主承销商,244913,债券主承销商
312207,债券主承销商,244913,债券主承销商
312209,债券主承销商,244792,债券主承销商
312210,债券主承销商,244759,债券主承销商
312213,债券主承销商,244835,债券主承销商
312213,债券主承销商,244637,债券主承销商
312215,债券主承销商,245053,债券主承销商
312215,债券主承销商,244637,债券主承销商
312216,债券主承销商,245053,债券主承销商
312216,债券主承销商,244637,债券主承销商
312217,债券主承销商,245053,债券主承销商
312217,债券主承销商,244637,债券主承销商
312218,债券主承销商,245053,债券主承销商
312218,债券主承销商,244637,债券主承销商
312221,债券主承销商,244746,债券主承销商
312221,债券主承销商,244678,债券主承销商
312222,债券主承销商,245015,债券主承销商
312223,债券主承销商,244741,债券主承销商
312224,债券主承销商,244711,债券主承销商
312224,债券主承销商,244702,债券主承销商
312225,债券主承销商,244711,债券主承销商
312225,债券主承销商,244712,债券主承销商
312225,债券主承销商,244637,债券主承销商
312225,债券主承销商,244913,债券主承销商
312225,债券主承销商,244849,债券主承销商
312225,债券主承销商,244855,债券主承销商
312225,债券主承销商,244789,债券主承销商
312225,债券主承销商,244790,债券主承销商
312225,债券主承销商,244868,债券主承销商
312225,债券主承销商,244869,债券主承销商
312225,债券主承销商,245015,债券主承销商
312225,债券主承销商,244878,债券主承销商
312225,债券主承销商,244879,债券主承销商
312225,债券主承销商,244737,债券主承销商
312225,债券主承销商,244674,债券主承销商
312225,债券主承销商,244676,债券主承销商
312225,债券主承销商,244678,债券主承销商
312225,债券主承销商,244741,债券主承销商
312225,债券主承销商,244743,债券主承销商
312225,债券主承销商,244681,债券主承销商
312225,债券主承销商,245119,债券主承销商
312225,债券主承销商,244746,债券主承销商
312225,债券主承销商,244680,债券主承销商
312225,债券主承销商,244748,债券主承销商
312225,债券主承销商,244749,债券主承销商
312225,债券主承销商,244754,债券主承销商
312225,债券主承销商,244822,债券主承销商
312225,债券主承销商,244894,债券主承销商
312225,债券主承销商,244895,债券主承销商
312225,债券主承销商,244896,债券主承销商
312225,债券主承销商,244759,债券主承销商
312225,债券主承销商,244898,债券主承销商
312225,债券主承销商,244900,债券主承销商
312225,债券主承销商,244972,债券主承销商
312225,债券主承销商,245046,债券主承销商
312225,债券主承销商,244690,债券主承销商
312225,债券主承销商,245787,债券主承销商
312225,债券主承销商,245053,债券主承销商
312225,债券主承销商,244835,债券主承销商
312225,债券主承销商,244702,债券主承销商
312225,债券主承销商,244774,债券主承销商
312225,债券主承销商,244705,债券主承销商
312225,债券主承销商,244780,债券主承销商
312225,债券主承销商,244708,债券主承销商
312225,债券主承销商,244995,债券主承销商
312227,债券主承销商,244835,债券主承销商
312230,债券主承销商,245015,债券主承销商
312232,债券主承销商,244711,债券主承销商
312232,债券主承销商,244849,债券主承销商
312234,债券主承销商,244899,债券主承销商
312235,债券主承销商,244913,债券主承销商
312235,债券主承销商,244995,债券主承销商
312235,债券主承销商,244819,债券主承销商
312235,债券主承销商,244789,债券主承销商
312235,债券主承销商,244790,债券主承销商
312236,债券主承销商,244894,债券主承销商
312236,债券主承销商,245129,债券主承销商
312238,债券主承销商,244780,债券主承销商
312238,债券主承销商,244678,债券主承销商
312239,债券主承销商,244676,债券主承销商
312240,债券主承销商,244764,债券主承销商
312242,债券主承销商,244675,债券主承销商
312243,债券主承销商,244894,债券主承销商
312243,债券主承销商,244896,债券主承销商
312244,债券主承销商,244678,债券主承销商
312245,债券主承销商,244780,债券主承销商
312245,债券主承销商,244690,债券主承销商
312247,债券主承销商,244894,债券主承销商
312247,债券主承销商,244746,债券主承销商
312250,债券主承销商,244896,债券主承销商
312251,债券主承销商,244671,债券主承销商
312252,债券主承销商,244737,债券主承销商
312252,债券主承销商,244637,债券主承销商
312255,债券主承销商,244712,债券主承销商
312255,债券主承销商,244741,债券主承销商
312256,债券主承销商,244780,债券主承销商
312256,债券主承销商,244708,债券主承销商
312257,债券主承销商,244678,债券主承销商
312257,债券主承销商,244898,债券主承销商
312258,债券主承销商,244708,债券主承销商
312258,债券主承销商,244893,债券主承销商
312260,债券主承销商,244820,债券主承销商
312264,债券主承销商,244911,债券主承销商
312267,债券主承销商,244711,债券主承销商
312267,债券主承销商,244849,债券主承销商
312268,债券主承销商,244712,债券主承销商
312268,债券主承销商,244643,债券主承销商
312269,债券主承销商,244671,债券主承销商
312270,债券主承销商,244637,债券主承销商
312272,债券主承销商,244638,债券主承销商
312272,债券主承销商,244913,债券主承销商
312273,债券主承销商,244656,债券主承销商
312274,债券主承销商,244700,债券主承销商
312275,债券主承销商,244746,债券主承销商
312276,债券主承销商,244827,债券主承销商
312277,债券主承销商,244816,债券主承销商
312278,债券主承销商,244746,债券主承销商
312279,债券主承销商,244711,债券主承销商
312279,债券主承销商,244898,债券主承销商
312280,债券主承销商,244674,债券主承销商
312280,债券主承销商,244697,债券主承销商
312281,债券主承销商,244711,债券主承销商
312281,债券主承销商,244678,债券主承销商
312282,债券主承销商,244757,债券主承销商
312282,债券主承销商,244741,债券主承销商
312283,债券主承销商,244711,债券主承销商
312283,债券主承销商,244743,债券主承销商
312284,债券主承销商,244894,债券主承销商
312284,债券主承销商,244637,债券主承销商
312285,债券主承销商,244680,债券主承销商
312285,债券主承销商,244746,债券主承销商
312292,债券主承销商,244824,债券主承销商
312295,债券主承销商,244707,债券主承销商
312296,债券主承销商,244638,债券主承销商
312298,债券主承销商,244849,债券主承销商
312300,债券主承销商,244878,债券主承销商
312300,债券主承销商,244702,债券主承销商
312301,债券主承销商,244757,债券主承销商
312301,债券主承销商,244637,债券主承销商
312302,债券主承销商,244766,债券主承销商
312303,债券主承销商,244894,债券主承销商
312303,债券主承销商,244898,债券主承销商
312304,债券主承销商,245833,债券主承销商
312306,债券主承销商,244706,债券主承销商
312307,债券主承销商,244759,债券主承销商
312310,债券主承销商,244995,债券主承销商
312314,债券主承销商,244789,债券主承销商
312315,债券主承销商,244789,债券主承销商
312316,债券主承销商,244700,债券主承销商
312317,债券主承销商,244793,债券主承销商
312319,债券主承销商,244711,债券主承销商
312319,债券主承销商,244678,债券主承销商
312320,债券主承销商,244896,债券主承销商
312324,债券主承销商,244712,债券主承销商
312324,债券主承销商,244849,债券主承销商
312325,债券主承销商,244741,债券主承销商
312325,债券主承销商,244913,债券主承销商
312326,债券主承销商,244893,债券主承销商
312329,债券主承销商,244744,债券主承销商
312331,债券主承销商,244712,债券主承销商
312332,债券主承销商,244757,债券主承销商
312338,债券主承销商,244741,债券主承销商
312339,债券主承销商,244824,债券主承销商
312339,债券主承销商,244706,债券主承销商
312340,债券主承销商,244878,债券主承销商
312342,债券主承销商,244894,债券主承销商
312345,债券主承销商,244894,债券主承销商
312345,债券主承销商,244812,债券主承销商
312349,债券主承销商,244884,债券主承销商
312350,债券主承销商,244896,债券主承销商
312351,债券主承销商,244712,债券主承销商
312353,债券主承销商,244894,债券主承销商
312353,债券主承销商,244795,债券主承销商
312355,债券主承销商,244712,债券主承销商
329600,债券主承销商,244656,债券主承销商
312357,债券主承销商,245722,债券主承销商
312358,债券主承销商,244741,债券主承销商
312362,债券主承销商,244898,债券主承销商
312365,债券主承销商,244835,债券主承销商
312365,债券主承销商,244637,债券主承销商
312367,债券主承销商,244869,债券主承销商
312368,债券主承销商,244869,债券主承销商
312369,债券主承销商,244869,债券主承销商
312370,债券主承销商,244869,债券主承销商
312374,债券主承销商,244676,债券主承销商
312379,债券主承销商,244678,债券主承销商
312383,债券主承销商,244741,债券主承销商
312385,债券主承销商,244835,债券主承销商
312385,债券主承销商,244746,债券主承销商
312386,债券主承销商,244680,债券主承销商
312386,债券主承销商,244759,债券主承销商
312386,债券主承销商,244820,债券主承销商
312388,债券主承销商,244672,债券主承销商
312389,债券主承销商,244711,债券主承销商
312391,债券主承销商,244868,债券主承销商
312392,债券主承销商,244878,债券主承销商
312392,债券主承销商,244835,债券主承销商
312393,债券主承销商,244724,债券主承销商
312395,债券主承销商,245728,债券主承销商
312396,债券主承销商,245849,债券主承销商
312398,债券主承销商,244849,债券主承销商
312401,债券主承销商,244913,债券主承销商
312401,债券主承销商,244845,债券主承销商
312401,债券主承销商,244637,债券主承销商
312402,债券主承销商,244759,债券主承销商
312402,债券主承销商,244741,债券主承销商
312403,债券主承销商,244741,债券主承销商
312403,债券主承销商,244637,债券主承销商
312409,债券主承销商,245119,债券主承销商
312409,债券主承销商,244759,债券主承销商
312411,债券主承销商,244757,债券主承销商
312411,债券主承销商,244637,债券主承销商
312412,债券主承销商,244849,债券主承销商
312413,债券主承销商,245751,债券主承销商
312414,债券主承销商,244878,债券主承销商
312416,债券主承销商,244741,债券主承销商
312417,债券主承销商,244741,债券主承销商
312418,债券主承销商,244700,债券主承销商
312419,债券主承销商,244894,债券主承销商
312419,债券主承销商,244746,债券主承销商
312420,债券主承销商,244817,债券主承销商
312421,债券主承销商,244792,债券主承销商
312421,债券主承销商,244741,债券主承销商
312422,债券主承销商,245015,债券主承销商
312425,债券主承销商,244682,债券主承销商
312425,债券主承销商,244835,债券主承销商
312425,债券主承销商,244913,债券主承销商
312426,债券主承销商,244682,债券主承销商
312426,债券主承销商,244835,债券主承销商
312426,债券主承销商,244913,债券主承销商
312427,债券主承销商,244682,债券主承销商
312427,债券主承销商,244835,债券主承销商
312427,债券主承销商,244913,债券主承销商
312429,债券主承销商,244678,债券主承销商
312430,债券主承销商,244712,债券主承销商
312430,债券主承销商,244737,债券主承销商
312433,债券主承销商,244849,债券主承销商
312434,债券主承销商,245722,债券主承销商
312435,债券主承销商,245722,债券主承销商
312437,债券主承销商,244724,债券主承销商
312439,债券主承销商,244678,债券主承销商
312440,债券主承销商,244828,债券主承销商
312441,债券主承销商,244828,债券主承销商
312442,债券主承销商,244828,债券主承销商
312443,债券主承销商,244828,债券主承销商
312444,债券主承销商,244828,债券主承销商
312447,债券主承销商,244849,债券主承销商
312447,债券主承销商,244855,债券主承销商
312448,债券主承销商,244869,债券主承销商
312449,债券主承销商,244896,债券主承销商
312449,债券主承销商,244741,债券主承销商
312450,债券主承销商,244680,债券主承销商
312452,债券主承销商,244711,债券主承销商
312452,债券主承销商,244678,债券主承销商
312453,债券主承销商,244700,债券主承销商
312454,债券主承销商,244893,债券主承销商
312455,债券主承销商,244759,债券主承销商
312455,债券主承销商,244814,债券主承销商
312456,债券主承销商,244789,债券主承销商
312457,债券主承销商,244972,债券主承销商
312457,债券主承销商,244789,债券主承销商
312458,债券主承销商,244972,债券主承销商
312458,债券主承销商,244789,债券主承销商
312459,债券主承销商,244647,债券主承销商
312461,债券主承销商,244835,债券主承销商
312463,债券主承销商,244896,债券主承销商
312463,债券主承销商,244737,债券主承销商
312465,债券主承销商,244757,债券主承销商
312465,债券主承销商,244637,债券主承销商
312467,债券主承销商,244777,债券主承销商
312468,债券主承销商,244849,债券主承销商
312468,债券主承销商,244741,债券主承销商
312469,债券主承销商,244746,债券主承销商
312469,债券主承销商,244678,债券主承销商
312470,债券主承销商,244741,债券主承销商
312471,债券主承销商,244702,债券主承销商
312472,债券主承销商,244894,债券主承销商
312473,债券主承销商,244768,债券主承销商
312474,债券主承销商,244884,债券主承销商
312481,债券主承销商,244637,债券主承销商
312482,债券主承销商,245751,债券主承销商
312483,债券主承销商,244632,债券主承销商
312483,债券主承销商,244712,债券主承销商
312487,债券主承销商,245833,债券主承销商
312488,债券主承销商,245833,债券主承销商
312489,债券主承销商,245833,债券主承销商
312490,债券主承销商,245833,债券主承销商
312492,债券主承销商,244896,债券主承销商
312492,债券主承销商,244757,债券主承销商
312494,债券主承销商,244835,债券主承销商
312494,债券主承销商,244637,债券主承销商
312496,债券主承销商,244712,债券主承销商
312498,债券主承销商,244835,债券主承销商
312499,债券主承销商,244869,债券主承销商
312501,债券主承销商,244741,债券主承销商
312502,债券主承销商,244711,债券主承销商
312502,债券主承销商,244757,债券主承销商
312503,债券主承销商,244757,债券主承销商
312503,债券主承销商,244637,债券主承销商
312505,债券主承销商,244746,债券主承销商
312507,债券主承销商,244869,债券主承销商
312507,债券主承销商,244678,债券主承销商
312508,债券主承销商,244632,债券主承销商
312509,债券主承销商,244789,债券主承销商
312510,债券主承销商,244972,债券主承销商
312510,债券主承销商,244913,债券主承销商
312511,债券主承销商,244972,债券主承销商
312511,债券主承销商,244913,债券主承销商
312515,债券主承销商,244711,债券主承销商
312515,债券主承销商,244849,债券主承销商
312518,债券主承销商,244972,债券主承销商
312518,债券主承销商,244850,债券主承销商
312518,债券主承销商,245053,债券主承销商
312522,债券主承销商,244972,债券主承销商
312522,债券主承销商,244741,债券主承销商
312523,债券主承销商,244849,债券主承销商
312526,债券主承销商,245833,债券主承销商
312526,债券主承销商,244817,债券主承销商
312528,债券主承销商,244711,债券主承销商
312529,债券主承销商,244894,债券主承销商
312530,债券主承销商,245751,债券主承销商
312531,债券主承销商,244995,债券主承销商
312532,债券主承销商,244995,债券主承销商
312533,债券主承销商,244995,债券主承销商
312534,债券主承销商,244680,债券主承销商
312534,债券主承销商,245015,债券主承销商
312535,债券主承销商,244702,债券主承销商
312540,债券主承销商,244859,债券主承销商
312541,债券主承销商,245015,债券主承销商
312542,债券主承销商,245015,债券主承销商
312543,债券主承销商,244894,债券主承销商
312544,债券主承销商,244913,债券主承销商
312545,债券主承销商,244680,债券主承销商
312545,债券主承销商,245787,债券主承销商
312545,债券主承销商,244671,债券主承销商
312547,债券主承销商,244746,债券主承销商
312547,债券主承销商,244678,债券主承销商
312548,债券主承销商,244792,债券主承销商
312549,债券主承销商,244896,债券主承销商
312549,债券主承销商,244741,债券主承销商
312551,债券主承销商,244712,债券主承销商
312553,债券主承销商,245053,债券主承销商
312554,债券主承销商,244972,债券主承销商
312556,债券主承销商,244878,债券主承销商
312556,债券主承销商,244913,债券主承销商
312558,债券主承销商,244894,债券主承销商
312559,债券主承销商,244894,债券主承销商
312560,债券主承销商,244637,债券主承销商
312561,债券主承销商,244894,债券主承销商
312562,债券主承销商,244678,债券主承销商
312563,债券主承销商,244711,债券主承销商
312563,债券主承销商,244643,债券主承销商
