:START_ID,relationship,:END_ID,:TYPE
378808,上市推荐人,245382,上市推荐人
375777,上市推荐人,245333,上市推荐人
380081,上市推荐人,244913,上市推荐人
380806,上市推荐人,245373,上市推荐人
376082,上市推荐人,245243,上市推荐人
381317,上市推荐人,245399,上市推荐人
376573,上市推荐人,245426,上市推荐人
380027,上市推荐人,245441,上市推荐人
378682,上市推荐人,245236,上市推荐人
379703,上市推荐人,245236,上市推荐人
380984,上市推荐人,239571,上市推荐人
380918,上市推荐人,245759,上市推荐人
378639,上市推荐人,245733,上市推荐人
378933,上市推荐人,245733,上市推荐人
378003,上市推荐人,245255,上市推荐人
379673,上市推荐人,245437,上市推荐人
376281,上市推荐人,245291,上市推荐人
379184,上市推荐人,245241,上市推荐人
376223,上市推荐人,245241,上市推荐人
377074,上市推荐人,245236,上市推荐人
378759,上市推荐人,245358,上市推荐人
379019,上市推荐人,245310,上市推荐人
379247,上市推荐人,245361,上市推荐人
377196,上市推荐人,245270,上市推荐人
378400,上市推荐人,245352,上市推荐人
379647,上市推荐人,245402,上市推荐人
381094,上市推荐人,245363,上市推荐人
377502,上市推荐人,245282,上市推荐人
376438,上市推荐人,245243,上市推荐人
379790,上市推荐人,245281,上市推荐人
377223,上市推荐人,245273,上市推荐人
376214,上市推荐人,245414,上市推荐人
378564,上市推荐人,245362,上市推荐人
377698,上市推荐人,239571,上市推荐人
379300,上市推荐人,245244,上市推荐人
378540,上市推荐人,245404,上市推荐人
377511,上市推荐人,245744,上市推荐人
377490,上市推荐人,245307,上市推荐人
378925,上市推荐人,245294,上市推荐人
380697,上市推荐人,245381,上市推荐人
380184,上市推荐人,245331,上市推荐人
380538,上市推荐人,238816,上市推荐人
378812,上市推荐人,245267,上市推荐人
380168,上市推荐人,238816,上市推荐人
377328,上市推荐人,245053,上市推荐人
378234,上市推荐人,245431,上市推荐人
379893,上市推荐人,245241,上市推荐人
375904,上市推荐人,245325,上市推荐人
378961,上市推荐人,245236,上市推荐人
380128,上市推荐人,245236,上市推荐人
379751,上市推荐人,239571,上市推荐人
381018,上市推荐人,245265,上市推荐人
376845,上市推荐人,245292,上市推荐人
376986,上市推荐人,245391,上市推荐人
381158,上市推荐人,245436,上市推荐人
375858,上市推荐人,245272,上市推荐人
376389,上市推荐人,245237,上市推荐人
375804,上市推荐人,245417,上市推荐人
375826,上市推荐人,245729,上市推荐人
378923,上市推荐人,245269,上市推荐人
380911,上市推荐人,237777,上市推荐人
380401,上市推荐人,245270,上市推荐人
376556,上市推荐人,245053,上市推荐人
381330,上市推荐人,245346,上市推荐人
379482,上市推荐人,245322,上市推荐人
378593,上市推荐人,245015,上市推荐人
380347,上市推荐人,245279,上市推荐人
380414,上市推荐人,245338,上市推荐人
380552,上市推荐人,245351,上市推荐人
381318,上市推荐人,245300,上市推荐人
375649,上市推荐人,245241,上市推荐人
376058,上市推荐人,245241,上市推荐人
379295,上市推荐人,245944,上市推荐人
379917,上市推荐人,245248,上市推荐人
