bankId:ID,name,:LABEL
259992,五通中行,合作银行
259993,威海银行德州分行,合作银行
259994,建行长宁支行,合作银行
259995,中国银行义乌支行,合作银行
259996,中国银行夷陵支行,合作银行
259997,杭州汇丰,合作银行
259998,国家开发开行,合作银行
259999,中国银行股份有限公司启东支行,合作银行
260000,中国银行股份有限公司安庆分行,合作银行
260001,中国建设银行股份有限公司启东支行,合作银行
260002,江苏银行股份有限公司启东支行,合作银行
260003,民生银行启东支行,合作银行
260004,上海浦东发展银行南京分行,合作银行
260005,上海浦东发展银行启东支行,合作银行
260006,邮政银行启东支行,合作银行
260007,比利时联合银行(上海)分行,合作银行
260008,南京银行/湖州银行,合作银行
260009,中信银行和平支行,合作银行
260010,中银香港银团,合作银行
260011,"工行5,交行3,浦发1银团",合作银行
260012,工行银团(浦发银行),合作银行
260013,建行清浦支行,合作银行
260014,澳新银行广州分,合作银行
260015,南京银行鸡鸣寺支行,合作银行
260016,中国银行城陵矶支行,合作银行
260017,青岛银行香港花园支行,合作银行
260018,中国工商银行青岛山东路支行,合作银行
260019,中国建设银行青岛福州南路支行,合作银行
260020,河北银行青岛分行,合作银行
260021,中国农业银行青岛市北第一支行,合作银行
260022,中国银行即墨支行,合作银行
260023,交通银行成都市曼哈顿支行,合作银行
260024,中国银行杭州九堡支行,合作银行
260025,招商银行杭州九堡支行,合作银行
260026,中信银行杭州经济技术开发区支行,合作银行
260027,浦发银行(天津),合作银行
260028,建银亚州,合作银行
260029,信合雁塔联社,合作银行
260030,资阳民生银行,合作银行
260031,邮储银行湖南省分行,合作银行
260032,浙商银行长沙业务部,合作银行
260033,Obwaldener Katonalbank,合作银行
260034,中国银行镇江京口支行,合作银行
260035,商行盘锦支行,合作银行
260036,其他境外银行,合作银行
260037,招商银行股份有限公司呼和浩特分行营业部,合作银行
260038,招商银行股份有限公司深圳泰然支行,合作银行
260039,北京银行股份有限公司深圳分行,合作银行
260040,光大银行股份有限公司深圳分行,合作银行
260041,中国银行股份有限公司武汉花桥支行,合作银行
260042,中国建设银行股份有限公司深圳南山支行,合作银行
260043,中国银行股份有限公司深圳高新区支行,合作银行
260044,上海银行股份有限公司深圳分行,合作银行
260045,宁波银行股份有限公司深圳分行,合作银行
260046,兴业银行股份有限公司深圳分行,合作银行
260047,乐山市农发行,合作银行
260048,交行龙湖分行,合作银行
260049,国家开发银行（银团）,合作银行
260050,中行浙分,合作银行
260051,中行萧支,合作银行
260052,工行萧支,合作银行
260053,农行萧支,合作银行
260054,国开浙分,合作银行
260055,口行浙分,合作银行
260056,交行萧支,合作银行
260057,招行萧支,合作银行
260058,华夏萧支,合作银行
260059,兴业萧支,合作银行
260060,浦发和睦,合作银行
260061,民生杭分,合作银行
260062,江苏萧支,合作银行
260063,东亚行分,合作银行
260064,中行宁分,合作银行
260065,农行宁分,合作银行
260066,交行宁分,合作银行
260067,华夏宁分,合作银行
260068,平安宁分,合作银行
260069,邮储北仑,合作银行
260070,宁波北仑,合作银行
260071,民生宁分,合作银行
260072,招行宁分,合作银行
260073,光大宁分,合作银行
260074,口行宁分,合作银行
260075,国开宁分,合作银行
260076,浦发宁分,合作银行
260077,兴业宁分,合作银行
260078,中行港分,合作银行
260079,建设银行城陵矶支行,合作银行
260080,中信银行杭州天水支行,合作银行
260081,光大江汉,合作银行
260082,广东(人保)粤东西北振兴发展产业基金,合作银行
260083,宜陵信用社,合作银行
260084,仪征农商行,合作银行
260085,遂宁商业银行绵阳分行,合作银行
260086,光大银行昆明经典支行,合作银行
260087,江苏如东农村商业银行股份有限公司长沙支行,合作银行
260088,国元证券股份有限公司,合作银行
260089,中信银行宁德分行,合作银行
260090,交通银行宜兴丁蜀支行,合作银行
260091,招商银行股份有限公司珠海分行,合作银行
260092,哈尔滨农商银行,合作银行
260093,"中国建设银行清远市分行,国家开发银行",合作银行
260094,交通银行如东支行,合作银行
260095,中国建设银行濉溪路支行,合作银行
260096,合肥科技农村商业银行经开区支行,合作银行
260097,光大银行合肥阜阳北路支行,合作银行
260098,建设银行北京会成支行,合作银行
260099,中国民生银行成都分行,合作银行
260100,江苏紫金农村商业银行方山支行,合作银行
260101,工商银行硚口支行,合作银行
260102,交通银行西安高新支行,合作银行
260103,西安银行友谊路支行,合作银行
260104,昆仑银行西大街支行,合作银行
260105,光大银行西安兴庆路支行,合作银行
260106,光大银行西安北关正街支行,合作银行
260107,工商银行西安东大街支行,合作银行
260108,交通银行西安分行,合作银行
260109,恒丰银行西安银行,合作银行
260110,交通银行南宁分行,合作银行
260111,工行长春南广场支行,合作银行
260112,国家开发银行海南分行,合作银行
260113,农商行南岸支行,合作银行
260114,兴业银行通州支行,合作银行
260115,国开行河南省分行,合作银行
260116,中央企业贫困地区产业投资基金公司,合作银行
260117,卢氏农商行,合作银行
260118,江苏银行望京支行,合作银行
260119,工商银行广州新塘支行,合作银行
260120,中国民生银行广州分行营业部,合作银行
260121,华夏银行新华支行,合作银行
260122,中国建设银行北京安华支行,合作银行
260123,交通银行城中支行,合作银行
260124,华夏银行平江支行,合作银行
260125,兴业银行吴江支行,合作银行
260126,国家开发银行股份有限公司河南省分行,合作银行
260127,日本银行,合作银行
260128,民生银行西长安支行,合作银行
260129,交通银行红桥支行,合作银行
260130,中国农业银行重庆涪陵分行,合作银行
260131,农业发展银行重庆市涪陵分行,合作银行
260132,邮政储蓄银行浙江省分行,合作银行
260133,山钢财务公司,合作银行
260134,中国民生银行股份有限公司呼和浩特分行,合作银行
260135,宁波银行滨湖支行,合作银行
260136,无锡农商行河埒支行,合作银行
260137,中信银行中桥支行,合作银行
260138,江苏银行蠡园支行,合作银行
260139,浙商银行无锡分行,合作银行
260140,工商银行滨湖支行,合作银行
260141,平安银行滨湖支行,合作银行
260142,华夏银行城西支行,合作银行
260143,兴业银行滨湖支行,合作银行
260144,建设银行滨湖支行,合作银行
260145,浦发银行长春分行,合作银行
260146,建设银行上海闸北支行,合作银行
260147,南京再保,合作银行
260148,"浦发银行知春路支行,建国路支行",合作银行
260149,短期融资债券,合作银行
260150,苏州银行泰州分行,合作银行
260151,工商银行高港支行,合作银行
260152,浦发银行高新支行,合作银行
260153,南京银行高港支行,合作银行
260154,建设银行泰州分行,合作银行
260155,江阴农商行高港支行,合作银行
260156,迁安合作社,合作银行
260157,法国东方汇理银行,合作银行
260158,深发市中,合作银行
260159,岩海融资租赁,合作银行
260160,海西金融租赁,合作银行
260161,厦门农商银行上塘支行,合作银行
260162,浙江电子口岸有限公司,合作银行
260163,莱商钢支,合作银行
260164,日本政府银行,合作银行
260165,陕西省国际信托股份公司,合作银行
260166,上饶银行(紫阳),合作银行
260167,其他内资银行,合作银行
260168,西宁中行,合作银行
260169,建设银行临港支行,合作银行
260170,华能信托公司,合作银行
260171,稠州银行-油坊桥支行,合作银行
260172,农业银行朝阳支行,合作银行
260173,交通银行车站南路支行,合作银行
260174,工行凯里北京路分行,合作银行
260175,浦发银行-济南开发区支行,合作银行
260176,杭州银行舟山普陀支行,合作银行
260177,广发银行新会支行,合作银行
260178,中信银行郑州文化路支行,合作银行
260179,中国光大银行哈尔滨南岗支行,合作银行
260180,建行阿城支行,合作银行
260181,法巴香港,合作银行
260182,焦作中行焦东路支行,合作银行
260183,建设银行焦作分行,合作银行
260184,中信银行焦作分行,合作银行
260185,河南能源化工集团财务有限公司,合作银行
260186,中国农业银行焦作市太行支行,合作银行
260187,中国农业银行焦作建设路支行,合作银行
260188,中国交通银行郑州分行建文支行,合作银行
260189,邮政储蓄银,合作银行
260190,大唐融资租赁有限公司,合作银行
260191,建行龙岩第一支行,合作银行
260192,浦发银行郑东支行,合作银行
260193,长泰农商行,合作银行
260194,招商-农行,合作银行
260195,东台农商银行,合作银行
260196,上海浦发发展银行北大街支行,合作银行
