:START_ID,relationship,:END_ID,:TYPE
274970,合作银行,254621,合作银行
291600,合作银行,246024,合作银行
274972,合作银行,246017,合作银行
274973,合作银行,246091,合作银行
274974,合作银行,247198,合作银行
274975,合作银行,249967,合作银行
274976,合作银行,246017,合作银行
274977,合作银行,247551,合作银行
274978,合作银行,246017,合作银行
274979,合作银行,246017,合作银行
274980,合作银行,246017,合作银行
274981,合作银行,246017,合作银行
274982,合作银行,246017,合作银行
274983,合作银行,246017,合作银行
274984,合作银行,254640,合作银行
274985,合作银行,246017,合作银行
274986,合作银行,246031,合作银行
274987,合作银行,246017,合作银行
274988,合作银行,246017,合作银行
274989,合作银行,246053,合作银行
274990,合作银行,246019,合作银行
274991,合作银行,246117,合作银行
274993,合作银行,246050,合作银行
274993,合作银行,246034,合作银行
275015,合作银行,264192,合作银行
274995,合作银行,246028,合作银行
275015,合作银行,247051,合作银行
275020,合作银行,254647,合作银行
274998,合作银行,246459,合作银行
274999,合作银行,246046,合作银行
275000,合作银行,247508,合作银行
275016,合作银行,246027,合作银行
275008,合作银行,246091,合作银行
275003,合作银行,252296,合作银行
275018,合作银行,246044,合作银行
275019,合作银行,254648,合作银行
275006,合作银行,246007,合作银行
275007,合作银行,246228,合作银行
275008,合作银行,246029,合作银行
275020,合作银行,246212,合作银行
275010,合作银行,246025,合作银行
275011,合作银行,249088,合作银行
275017,合作银行,246039,合作银行
275013,合作银行,246409,合作银行
275019,合作银行,246157,合作银行
275015,合作银行,246227,合作银行
275016,合作银行,246200,合作银行
275017,合作银行,246031,合作银行
275018,合作银行,247077,合作银行
275019,合作银行,254649,合作银行
275020,合作银行,246306,合作银行
275021,合作银行,249098,合作银行
275022,合作银行,246017,合作银行
275023,合作银行,246017,合作银行
275024,合作银行,246017,合作银行
275025,合作银行,254660,合作银行
275026,合作银行,246015,合作银行
275027,合作银行,254570,合作银行
275028,合作银行,248780,合作银行
275029,合作银行,254661,合作银行
275030,合作银行,248220,合作银行
275031,合作银行,246028,合作银行
275033,合作银行,254662,合作银行
275033,合作银行,248176,合作银行
275034,合作银行,246212,合作银行
275035,合作银行,254663,合作银行
275036,合作银行,246053,合作银行
275037,合作银行,246017,合作银行
275038,合作银行,248780,合作银行
275039,合作银行,246024,合作银行
275040,合作银行,246091,合作银行
275041,合作银行,246027,合作银行
275042,合作银行,246039,合作银行
275043,合作银行,246023,合作银行
275044,合作银行,246025,合作银行
275045,合作银行,246398,合作银行
275046,合作银行,246031,合作银行
275047,合作银行,246040,合作银行
275048,合作银行,246434,合作银行
275049,合作银行,246029,合作银行
275050,合作银行,246019,合作银行
275051,合作银行,246049,合作银行
275052,合作银行,252296,合作银行
275053,合作银行,246028,合作银行
275054,合作银行,264192,合作银行
275055,合作银行,246165,合作银行
275056,合作银行,246405,合作银行
275057,合作银行,246015,合作银行
275058,合作银行,248356,合作银行
275059,合作银行,246046,合作银行
275060,合作银行,248312,合作银行
275061,合作银行,246212,合作银行
275062,合作银行,254666,合作银行
275063,合作银行,246670,合作银行
275064,合作银行,246053,合作银行
275065,合作银行,246362,合作银行
275066,合作银行,246212,合作银行
275067,合作银行,246025,合作银行
275068,合作银行,246024,合作银行
275069,合作银行,246023,合作银行
275070,合作银行,248780,合作银行
275071,合作银行,246027,合作银行
275072,合作银行,246091,合作银行
275073,合作银行,246028,合作银行
275082,合作银行,246031,合作银行
275075,合作银行,246029,合作银行
275082,合作银行,246040,合作银行
275077,合作银行,246053,合作银行
275078,合作银行,246183,合作银行
275079,合作银行,252296,合作银行
275080,合作银行,246019,合作银行
275081,合作银行,246242,合作银行
275082,合作银行,246284,合作银行
275083,合作银行,254668,合作银行
275084,合作银行,246031,合作银行
275085,合作银行,246016,合作银行
275086,合作银行,246019,合作银行
275087,合作银行,246024,合作银行
275088,合作银行,246091,合作银行
275096,合作银行,246027,合作银行
275090,合作银行,252296,合作银行
275091,合作银行,246025,合作银行
275092,合作银行,248780,合作银行
275093,合作银行,246028,合作银行
275094,合作银行,246023,合作银行
275095,合作银行,246081,合作银行
275096,合作银行,246242,合作银行
275097,合作银行,246017,合作银行
275098,合作银行,247879,合作银行
275099,合作银行,254672,合作银行
275100,合作银行,254673,合作银行
275101,合作银行,254674,合作银行
275102,合作银行,254675,合作银行
275103,合作银行,254676,合作银行
275104,合作银行,246017,合作银行
275105,合作银行,246017,合作银行
275106,合作银行,246023,合作银行
275107,合作银行,246040,合作银行
275108,合作银行,248780,合作银行
275109,合作银行,246019,合作银行
275110,合作银行,254667,合作银行
275111,合作银行,246024,合作银行
275112,合作银行,246028,合作银行
275113,合作银行,247189,合作银行
275116,合作银行,246050,合作银行
275115,合作银行,252296,合作银行
275116,合作银行,246036,合作银行
275117,合作银行,246015,合作银行
275118,合作银行,246025,合作银行
275119,合作银行,246788,合作银行
275120,合作银行,246039,合作银行
275121,合作银行,247083,合作银行
275122,合作银行,246017,合作银行
275123,合作银行,246017,合作银行
275124,合作银行,246017,合作银行
275125,合作银行,248780,合作银行
275126,合作银行,246017,合作银行
294875,合作银行,246031,合作银行
275719,合作银行,254687,合作银行
275129,合作银行,246016,合作银行
275130,合作银行,246017,合作银行
275131,合作银行,246017,合作银行
275132,合作银行,247816,合作银行
275133,合作银行,246017,合作银行
275134,合作银行,246016,合作银行
275135,合作银行,246038,合作银行
275136,合作银行,246017,合作银行
275137,合作银行,246025,合作银行
275138,合作银行,246007,合作银行
275139,合作银行,247036,合作银行
275140,合作银行,248780,合作银行
275141,合作银行,246017,合作银行
275142,合作银行,246017,合作银行
275143,合作银行,246031,合作银行
275144,合作银行,246196,合作银行
275145,合作银行,246017,合作银行
275146,合作银行,246017,合作银行
275147,合作银行,246017,合作银行
275148,合作银行,246017,合作银行
275149,合作银行,246027,合作银行
275150,合作银行,246196,合作银行
275151,合作银行,246054,合作银行
275152,合作银行,246019,合作银行
275153,合作银行,246024,合作银行
275159,合作银行,246023,合作银行
275162,合作银行,246608,合作银行
275156,合作银行,246016,合作银行
275159,合作银行,246091,合作银行
275158,合作银行,264192,合作银行
275159,合作银行,246195,合作银行
275160,合作银行,248780,合作银行
275161,合作银行,246029,合作银行
275162,合作银行,246040,合作银行
275163,合作银行,246017,合作银行
275164,合作银行,246017,合作银行
275165,合作银行,246025,合作银行
275166,合作银行,246023,合作银行
275169,合作银行,246050,合作银行
275169,合作银行,246091,合作银行
275169,合作银行,246027,合作银行
275170,合作银行,246227,合作银行
275171,合作银行,246041,合作银行
275172,合作银行,248780,合作银行
275173,合作银行,246028,合作银行
275174,合作银行,246016,合作银行
275175,合作银行,246019,合作银行
275176,合作银行,246787,合作银行
275180,合作银行,246040,合作银行
275180,合作银行,264192,合作银行
275180,合作银行,246007,合作银行
275180,合作银行,246196,合作银行
281707,合作银行,250623,合作银行
281707,合作银行,246195,合作银行
281707,合作银行,246015,合作银行
275184,合作银行,246031,合作银行
275185,合作银行,246053,合作银行
275186,合作银行,246039,合作银行
275187,合作银行,246151,合作银行
275188,合作银行,246017,合作银行
275189,合作银行,246017,合作银行
275190,合作银行,246386,合作银行
275191,合作银行,246385,合作银行
275192,合作银行,246384,合作银行
275193,合作银行,246088,合作银行
275194,合作银行,246106,合作银行
275195,合作银行,246027,合作银行
275196,合作银行,246037,合作银行
275197,合作银行,252296,合作银行
275198,合作银行,246048,合作银行
275199,合作银行,248071,合作银行
275200,合作银行,248072,合作银行
275201,合作银行,247275,合作银行
275207,合作银行,248073,合作银行
275203,合作银行,246039,合作银行
275209,合作银行,246029,合作银行
275205,合作银行,246558,合作银行
275206,合作银行,246434,合作银行
275207,合作银行,248043,合作银行
275208,合作银行,246087,合作银行
275209,合作银行,246028,合作银行
275210,合作银行,249612,合作银行
275211,合作银行,246017,合作银行
275212,合作银行,246081,合作银行
275213,合作银行,246017,合作银行
275214,合作银行,246017,合作银行
275215,合作银行,246017,合作银行
275216,合作银行,246886,合作银行
275217,合作银行,246608,合作银行
275218,合作银行,253021,合作银行
275219,合作银行,246024,合作银行
275220,合作银行,254734,合作银行
275221,合作银行,251693,合作银行
275222,合作银行,246017,合作银行
275223,合作银行,246017,合作银行
275224,合作银行,246017,合作银行
275225,合作银行,248780,合作银行
275226,合作银行,246025,合作银行
275227,合作银行,246017,合作银行
275228,合作银行,246017,合作银行
275229,合作银行,246027,合作银行
275230,合作银行,248780,合作银行
275237,合作银行,246028,合作银行
275232,合作银行,246023,合作银行
275233,合作银行,246091,合作银行
275234,合作银行,246024,合作银行
275235,合作银行,246015,合作银行
275236,合作银行,246042,合作银行
275237,合作银行,246139,合作银行
275238,合作银行,246017,合作银行
275239,合作银行,254749,合作银行
275240,合作银行,254750,合作银行
275241,合作银行,254751,合作银行
275242,合作银行,254754,合作银行
275243,合作银行,253569,合作银行
275244,合作银行,246025,合作银行
275245,合作银行,246017,合作银行
275246,合作银行,254769,合作银行
275247,合作银行,246101,合作银行
275248,合作银行,248780,合作银行
275249,合作银行,246023,合作银行
275250,合作银行,264192,合作银行
275251,合作银行,246212,合作银行
275252,合作银行,246039,合作银行
275253,合作银行,246017,合作银行
275254,合作银行,246017,合作银行
275255,合作银行,246117,合作银行
275256,合作银行,246024,合作银行
275263,合作银行,248780,合作银行
275258,合作银行,246019,合作银行
275259,合作银行,246015,合作银行
275260,合作银行,246091,合作银行
275261,合作银行,246039,合作银行
275262,合作银行,246023,合作银行
275263,合作银行,246040,合作银行
275264,合作银行,249112,合作银行
275273,合作银行,249345,合作银行
275266,合作银行,254775,合作银行
275267,合作银行,247265,合作银行
275268,合作银行,246031,合作银行
275269,合作银行,246289,合作银行
275270,合作银行,246053,合作银行
275271,合作银行,246116,合作银行
275272,合作银行,246087,合作银行
275273,合作银行,246212,合作银行
275274,合作银行,246028,合作银行
275275,合作银行,246025,合作银行
275276,合作银行,254776,合作银行
275277,合作银行,246017,合作银行
275278,合作银行,246055,合作银行
275279,合作银行,246117,合作银行
275280,合作银行,246029,合作银行
275281,合作银行,246017,合作银行
275282,合作银行,246017,合作银行
285884,合作银行,246255,合作银行
298621,合作银行,246091,合作银行
275285,合作银行,246017,合作银行
275286,合作银行,246386,合作银行
275287,合作银行,246088,合作银行
275288,合作银行,246384,合作银行
275289,合作银行,246385,合作银行
275290,合作银行,246165,合作银行
275291,合作银行,246560,合作银行
275292,合作银行,246211,合作银行
275299,合作银行,246389,合作银行
275294,合作银行,246775,合作银行
275295,合作银行,246039,合作银行
275296,合作银行,246388,合作银行
275297,合作银行,246159,合作银行
275298,合作银行,246091,合作银行
275299,合作银行,254787,合作银行
275300,合作银行,246051,合作银行
275301,合作银行,246052,合作银行
275305,合作银行,246195,合作银行
275303,合作银行,248120,合作银行
275304,合作银行,254788,合作银行
275305,合作银行,247941,合作银行
275306,合作银行,246044,合作银行
275307,合作银行,246017,合作银行
275308,合作银行,246017,合作银行
275313,合作银行,246228,合作银行
275310,合作银行,246200,合作银行
275325,合作银行,246227,合作银行
275314,合作银行,246380,合作银行
275313,合作银行,246091,合作银行
275314,合作银行,246007,合作银行
275325,合作银行,246139,合作银行
275325,合作银行,246335,合作银行
275317,合作银行,246212,合作银行
275321,合作银行,246053,合作银行
275319,合作银行,246040,合作银行
275320,合作银行,246169,合作银行
275321,合作银行,246043,合作银行
275322,合作银行,246319,合作银行
275323,合作银行,253041,合作银行
275324,合作银行,246015,合作银行
275325,合作银行,254792,合作银行
275326,合作银行,246050,合作银行
275327,合作银行,246017,合作银行
275328,合作银行,254793,合作银行
275329,合作银行,246102,合作银行
275330,合作银行,254794,合作银行
275331,合作银行,254795,合作银行
275332,合作银行,254796,合作银行
275333,合作银行,249513,合作银行
275334,合作银行,254797,合作银行
275340,合作银行,250842,合作银行
275336,合作银行,254798,合作银行
275337,合作银行,249511,合作银行
275340,合作银行,250427,合作银行
275340,合作银行,247590,合作银行
275340,合作银行,248567,合作银行
275341,合作银行,246017,合作银行
275342,合作银行,246017,合作银行
275343,合作银行,246017,合作银行
275344,合作银行,246019,合作银行
275347,合作银行,246039,合作银行
275346,合作银行,246025,合作银行
275347,合作银行,246024,合作银行
275350,合作银行,246031,合作银行
275349,合作银行,246040,合作银行
275350,合作银行,252296,合作银行
275353,合作银行,246081,合作银行
275353,合作银行,246050,合作银行
275353,合作银行,249444,合作银行
275354,合作银行,254801,合作银行
275355,合作银行,246053,合作银行
275356,合作银行,246437,合作银行
275357,合作银行,246036,合作银行
275358,合作银行,246200,合作银行
275360,合作银行,246091,合作银行
275360,合作银行,246051,合作银行
275361,合作银行,246854,合作银行
275366,合作银行,246228,合作银行
275366,合作银行,246025,合作银行
275366,合作银行,246299,合作银行
275366,合作银行,248046,合作银行
275366,合作银行,248045,合作银行
275368,合作银行,246209,合作银行
275368,合作银行,246028,合作银行
275369,合作银行,246183,合作银行
275371,合作银行,246121,合作银行
275371,合作银行,264192,合作银行
275372,合作银行,246227,合作银行
275374,合作银行,246007,合作银行
275374,合作银行,246027,合作银行
275378,合作银行,246040,合作银行
275378,合作银行,246052,合作银行
275378,合作银行,246143,合作银行
275378,合作银行,246050,合作银行
275380,合作银行,246019,合作银行
275380,合作银行,246114,合作银行
275381,合作银行,246085,合作银行
275382,合作银行,246015,合作银行
275383,合作银行,247431,合作银行
275385,合作银行,247889,合作银行
275385,合作银行,248047,合作银行
275386,合作银行,246287,合作银行
275387,合作银行,246017,合作银行
275388,合作银行,254806,合作银行
275407,合作银行,246029,合作银行
275402,合作银行,246037,合作银行
275402,合作银行,246015,合作银行
275392,合作银行,254807,合作银行
275393,合作银行,254808,合作银行
275406,合作银行,254809,合作银行
275406,合作银行,254810,合作银行
275401,合作银行,254811,合作银行
275397,合作银行,254812,合作银行
275398,合作银行,254813,合作银行
275399,合作银行,246051,合作银行
275404,合作银行,251489,合作银行
275401,合作银行,254814,合作银行
275402,合作银行,246027,合作银行
275403,合作银行,254815,合作银行
275404,合作银行,254816,合作银行
275405,合作银行,246025,合作银行
275406,合作银行,246052,合作银行
275407,合作银行,246040,合作银行
275408,合作银行,246017,合作银行
275409,合作银行,246017,合作银行
275410,合作银行,246017,合作银行
281765,合作银行,246023,合作银行
275412,合作银行,254825,合作银行
275413,合作银行,246106,合作银行
275414,合作银行,246212,合作银行
275415,合作银行,246017,合作银行
275416,合作银行,254832,合作银行
275417,合作银行,246017,合作银行
275418,合作银行,254833,合作银行
275419,合作银行,252285,合作银行
275420,合作银行,254834,合作银行
275427,合作银行,248371,合作银行
275429,合作银行,246422,合作银行
275429,合作银行,254835,合作银行
275429,合作银行,254836,合作银行
275431,合作银行,254837,合作银行
275426,合作银行,254838,合作银行
275427,合作银行,254839,合作银行
275428,合作银行,254840,合作银行
275429,合作银行,254841,合作银行
275430,合作银行,246039,合作银行
275431,合作银行,254842,合作银行
275432,合作银行,254843,合作银行
275433,合作银行,246053,合作银行
275434,合作银行,264192,合作银行
275444,合作银行,254845,合作银行
275436,合作银行,250057,合作银行
275437,合作银行,246886,合作银行
275438,合作银行,254846,合作银行
275439,合作银行,250055,合作银行
275455,合作银行,254847,合作银行
275441,合作银行,247337,合作银行
275442,合作银行,247214,合作银行
275444,合作银行,250052,合作银行
275444,合作银行,250054,合作银行
275445,合作银行,254848,合作银行
275446,合作银行,254849,合作银行
275447,合作银行,246535,合作银行
275448,合作银行,246988,合作银行
275449,合作银行,251202,合作银行
275450,合作银行,254850,合作银行
275451,合作银行,254851,合作银行
275456,合作银行,247564,合作银行
275453,合作银行,253851,合作银行
275454,合作银行,246372,合作银行
275455,合作银行,250058,合作银行
275456,合作银行,253449,合作银行
275457,合作银行,246017,合作银行
275458,合作银行,246038,合作银行
275459,合作银行,246016,合作银行
275460,合作银行,254570,合作银行
275461,合作银行,254854,合作银行
275462,合作银行,246053,合作银行
275463,合作银行,246040,合作银行
275464,合作银行,246024,合作银行
275465,合作银行,248780,合作银行
275466,合作银行,246031,合作银行
275467,合作银行,246029,合作银行
275468,合作银行,246017,合作银行
275469,合作银行,246025,合作银行
275470,合作银行,246016,合作银行
275471,合作银行,246027,合作银行
275472,合作银行,248780,合作银行
275473,合作银行,246024,合作银行
275475,合作银行,246053,合作银行
275475,合作银行,246212,合作银行
275476,合作银行,254856,合作银行
275477,合作银行,246037,合作银行
275478,合作银行,246034,合作银行
275479,合作银行,246028,合作银行
275480,合作银行,246038,合作银行
275481,合作银行,246023,合作银行
275482,合作银行,246019,合作银行
275483,合作银行,246052,合作银行
275484,合作银行,246040,合作银行
275485,合作银行,246091,合作银行
275486,合作银行,246031,合作银行
275487,合作银行,246114,合作银行
275488,合作银行,246039,合作银行
275489,合作银行,246050,合作银行
275490,合作银行,246015,合作银行
275491,合作银行,246112,合作银行
275492,合作银行,246195,合作银行
275496,合作银行,247588,合作银行
275496,合作银行,246106,合作银行
275496,合作银行,246360,合作银行
275496,合作银行,264192,合作银行
275497,合作银行,246119,合作银行
275499,合作银行,246599,合作银行
275499,合作银行,246364,合作银行
275500,合作银行,248894,合作银行
275501,合作银行,254857,合作银行
275512,合作银行,246090,合作银行
275503,合作银行,246110,合作银行
275509,合作银行,252006,合作银行
275509,合作银行,246043,合作银行
275509,合作银行,246046,合作银行
275509,合作银行,246081,合作银行
275509,合作银行,246007,合作银行
275509,合作银行,246121,合作银行
275511,合作银行,254858,合作银行
275511,合作银行,254859,合作银行
275512,合作银行,248354,合作银行
275517,合作银行,249184,合作银行
275517,合作银行,246169,合作银行
275517,合作银行,246979,合作银行
275517,合作银行,247437,合作银行
275517,合作银行,246196,合作银行
275518,合作银行,246126,合作银行
275522,合作银行,247431,合作银行
275522,合作银行,254860,合作银行
275522,合作银行,249108,合作银行
275522,合作银行,246086,合作银行
275523,合作银行,246980,合作银行
275524,合作银行,250396,合作银行
275525,合作银行,246982,合作银行
275528,合作银行,247889,合作银行
275528,合作银行,248147,合作银行
275528,合作银行,248323,合作银行
275529,合作银行,248655,合作银行
275530,合作银行,246017,合作银行
275531,合作银行,252869,合作银行
275532,合作银行,246017,合作银行
275533,合作银行,246091,合作银行
275534,合作银行,246039,合作银行
275535,合作银行,255699,合作银行
275536,合作银行,246227,合作银行
275537,合作银行,246200,合作银行
275538,合作银行,246093,合作银行
275539,合作银行,246228,合作银行
275540,合作银行,246025,合作银行
275541,合作银行,248940,合作银行
275542,合作银行,246017,合作银行
275543,合作银行,246017,合作银行
275544,合作银行,246023,合作银行
275545,合作银行,252296,合作银行
275546,合作银行,264192,合作银行
275555,合作银行,246025,合作银行
275548,合作银行,246040,合作银行
275549,合作银行,246195,合作银行
275550,合作银行,246029,合作银行
275551,合作银行,246024,合作银行
275552,合作银行,246027,合作银行
275553,合作银行,246055,合作银行
275554,合作银行,246028,合作银行
275555,合作银行,248780,合作银行
275556,合作银行,246017,合作银行
275557,合作银行,248382,合作银行
275558,合作银行,252925,合作银行
275559,合作银行,252920,合作银行
275560,合作银行,252921,合作银行
275561,合作银行,248383,合作银行
275562,合作银行,254888,合作银行
275563,合作银行,252924,合作银行
275564,合作银行,252922,合作银行
275565,合作银行,252923,合作银行
275566,合作银行,254889,合作银行
275567,合作银行,246017,合作银行
275568,合作银行,246017,合作银行
275569,合作银行,246024,合作银行
275578,合作银行,246038,合作银行
275579,合作银行,246023,合作银行
275572,合作银行,248780,合作银行
275573,合作银行,246015,合作银行
275574,合作银行,246057,合作银行
275575,合作银行,246031,合作银行
275576,合作银行,246091,合作银行
275577,合作银行,246050,合作银行
275578,合作银行,246029,合作银行
275579,合作银行,246028,合作银行
275580,合作银行,246019,合作银行
275581,合作银行,246023,合作银行
275582,合作银行,246024,合作银行
275583,合作银行,248780,合作银行
275584,合作银行,246025,合作银行
275585,合作银行,246027,合作银行
275586,合作银行,246091,合作银行
275588,合作银行,246031,合作银行
275588,合作银行,246019,合作银行
275589,合作银行,264192,合作银行
275590,合作银行,246165,合作银行
275591,合作银行,246212,合作银行
275592,合作银行,262938,合作银行
275593,合作银行,246017,合作银行
275594,合作银行,246017,合作银行
297797,合作银行,254895,合作银行
275596,合作银行,246017,合作银行
275597,合作银行,252509,合作银行
290089,合作银行,247100,合作银行
275599,合作银行,246017,合作银行
275600,合作银行,252195,合作银行
275601,合作银行,246017,合作银行
275602,合作银行,246017,合作银行
275603,合作银行,246017,合作银行
294639,合作银行,254909,合作银行
275605,合作银行,246017,合作银行
275606,合作银行,246101,合作银行
275607,合作银行,254913,合作银行
275608,合作银行,246228,合作银行
275609,合作银行,246017,合作银行
275610,合作银行,246017,合作银行
275611,合作银行,246025,合作银行
275612,合作银行,246023,合作银行
275613,合作银行,246027,合作银行
275614,合作银行,246024,合作银行
275615,合作银行,248780,合作银行
275616,合作银行,246016,合作银行
275617,合作银行,246212,合作银行
275618,合作银行,262938,合作银行
275619,合作银行,246017,合作银行
275620,合作银行,246017,合作银行
282831,合作银行,254924,合作银行
275622,合作银行,246017,合作银行
275623,合作银行,246017,合作银行
296791,合作银行,254933,合作银行
275625,合作银行,246017,合作银行
275626,合作银行,246017,合作银行
275627,合作银行,246017,合作银行
275628,合作银行,246017,合作银行
275629,合作银行,254946,合作银行
275630,合作银行,251860,合作银行
275631,合作银行,254947,合作银行
275632,合作银行,254948,合作银行
275633,合作银行,254949,合作银行
275646,合作银行,246991,合作银行
275635,合作银行,254950,合作银行
275645,合作银行,254951,合作银行
275637,合作银行,254952,合作银行
275638,合作银行,254953,合作银行
275647,合作银行,253597,合作银行
275646,合作银行,254954,合作银行
275645,合作银行,246243,合作银行
275642,合作银行,254955,合作银行
275643,合作银行,248264,合作银行
275644,合作银行,254956,合作银行
275645,合作银行,254957,合作银行
275646,合作银行,249305,合作银行
275647,合作银行,250772,合作银行
275648,合作银行,251892,合作银行
275649,合作银行,254958,合作银行
275650,合作银行,252090,合作银行
275651,合作银行,254959,合作银行
275652,合作银行,246081,合作银行
275653,合作银行,254960,合作银行
275654,合作银行,248977,合作银行
275655,合作银行,246017,合作银行
275656,合作银行,246017,合作银行
275657,合作银行,246017,合作银行
275658,合作银行,246017,合作银行
275660,合作银行,248780,合作银行
275660,合作银行,246165,合作银行
275661,合作银行,246828,合作银行
275662,合作银行,246231,合作银行
275663,合作银行,252054,合作银行
275669,合作银行,246029,合作银行
275665,合作银行,254570,合作银行
275672,合作银行,246023,合作银行
275669,合作银行,246015,合作银行
275668,合作银行,246053,合作银行
275669,合作银行,246031,合作银行
275670,合作银行,246039,合作银行
275671,合作银行,246024,合作银行
275672,合作银行,246027,合作银行
275673,合作银行,246025,合作银行
275674,合作银行,246017,合作银行
275675,合作银行,246050,合作银行
275683,合作银行,252296,合作银行
275677,合作银行,246036,合作银行
275678,合作银行,246057,合作银行
275679,合作银行,246035,合作银行
275680,合作银行,246051,合作银行
275681,合作银行,246023,合作银行
275682,合作银行,246039,合作银行
275683,合作银行,246052,合作银行
275684,合作银行,246031,合作银行
275685,合作银行,246029,合作银行
275686,合作银行,246028,合作银行
275687,合作银行,246040,合作银行
275692,合作银行,246130,合作银行
275689,合作银行,254971,合作银行
275690,合作银行,246106,合作银行
275691,合作银行,246019,合作银行
275692,合作银行,246007,合作银行
275693,合作银行,252296,合作银行
275694,合作银行,246024,合作银行
275695,合作银行,246040,合作银行
275696,合作银行,246027,合作银行
275697,合作银行,246031,合作银行
275699,合作银行,246019,合作银行
275699,合作银行,246039,合作银行
275700,合作银行,246050,合作银行
275701,合作银行,246053,合作银行
275702,合作银行,246016,合作银行
275703,合作银行,246037,合作银行
275704,合作银行,248780,合作银行
275705,合作银行,246025,合作银行
275706,合作银行,246023,合作银行
275707,合作银行,246017,合作银行
275708,合作银行,246017,合作银行
275709,合作银行,246028,合作银行
275710,合作银行,246023,合作银行
275711,合作银行,246052,合作银行
275715,合作银行,248780,合作银行
275713,合作银行,246040,合作银行
275714,合作银行,246195,合作银行
275715,合作银行,246051,合作银行
275717,合作银行,246031,合作银行
275717,合作银行,246019,合作银行
275718,合作银行,246017,合作银行
275719,合作银行,254973,合作银行
275720,合作银行,246017,合作银行
275721,合作银行,247193,合作银行
275722,合作银行,246017,合作银行
275723,合作银行,246480,合作银行
275724,合作银行,246017,合作银行
275725,合作银行,246017,合作银行
275726,合作银行,254982,合作银行
275727,合作银行,246017,合作银行
286663,合作银行,246029,合作银行
275729,合作银行,246053,合作银行
275730,合作银行,246608,合作银行
275731,合作银行,246023,合作银行
275732,合作银行,246017,合作银行
275733,合作银行,246017,合作银行
275734,合作银行,250242,合作银行
275735,合作银行,251768,合作银行
275736,合作银行,247098,合作银行
275738,合作银行,248838,合作银行
275738,合作银行,246857,合作银行
275739,合作银行,264192,合作银行
275740,合作银行,248780,合作银行
275741,合作银行,254651,合作银行
275742,合作银行,254652,合作银行
275743,合作银行,254006,合作银行
275744,合作银行,249086,合作银行
275745,合作银行,246031,合作银行
275746,合作银行,254653,合作银行
275747,合作银行,250410,合作银行
275748,合作银行,254654,合作银行
275749,合作银行,254655,合作银行
275750,合作银行,254656,合作银行
275751,合作银行,254657,合作银行
275752,合作银行,254658,合作银行
275753,合作银行,246019,合作银行
275754,合作银行,253961,合作银行
275755,合作银行,254659,合作银行
275756,合作银行,246356,合作银行
275757,合作银行,246017,合作银行
275758,合作银行,246091,合作银行
275759,合作银行,246017,合作银行
275760,合作银行,248780,合作银行
275761,合作银行,246027,合作银行
275762,合作银行,246058,合作银行
275763,合作银行,246165,合作银行
275764,合作银行,246207,合作银行
275765,合作银行,246038,合作银行
275766,合作银行,246023,合作银行
275767,合作银行,246608,合作银行
275771,合作银行,246031,合作银行
275769,合作银行,246977,合作银行
275770,合作银行,246091,合作银行
275771,合作银行,246162,合作银行
275772,合作银行,246017,合作银行
275773,合作银行,246017,合作银行
275774,合作银行,246017,合作银行
275775,合作银行,246017,合作银行
275776,合作银行,254989,合作银行
275777,合作银行,247208,合作银行
275778,合作银行,246017,合作银行
275793,合作银行,250962,合作银行
275787,合作银行,250963,合作银行
275787,合作银行,250964,合作银行
275782,合作银行,247253,合作银行
275783,合作银行,250965,合作银行
275784,合作银行,250966,合作银行
275793,合作银行,247000,合作银行
275786,合作银行,246498,合作银行
275787,合作银行,250967,合作银行
275788,合作银行,250968,合作银行
275789,合作银行,246091,合作银行
275790,合作银行,246031,合作银行
275791,合作银行,250969,合作银行
275792,合作银行,246054,合作银行
275793,合作银行,246025,合作银行
275794,合作银行,246042,合作银行
275795,合作银行,246017,合作银行
275796,合作银行,255001,合作银行
275797,合作银行,246017,合作银行
275798,合作银行,255003,合作银行
275799,合作银行,246017,合作银行
275800,合作银行,246017,合作银行
275801,合作银行,246191,合作银行
275802,合作银行,246445,合作银行
275803,合作银行,247299,合作银行
275804,合作银行,249615,合作银行
275805,合作银行,246208,合作银行
275806,合作银行,246381,合作银行
275807,合作银行,246613,合作银行
275808,合作银行,256422,合作银行
275809,合作银行,246343,合作银行
275810,合作银行,246017,合作银行
279008,合作银行,246360,合作银行
275812,合作银行,246017,合作银行
301508,合作银行,255004,合作银行
275814,合作银行,246017,合作银行
275815,合作银行,246017,合作银行
275816,合作银行,246017,合作银行
275817,合作银行,246017,合作银行
275818,合作银行,255014,合作银行
275819,合作银行,246017,合作银行
275820,合作银行,246017,合作银行
275821,合作银行,246017,合作银行
275822,合作银行,246017,合作银行
275831,合作银行,246031,合作银行
275824,合作银行,246147,合作银行
275825,合作银行,246039,合作银行
275826,合作银行,246007,合作银行
275830,合作银行,246019,合作银行
275831,合作银行,246543,合作银行
275829,合作银行,246028,合作银行
275830,合作银行,246040,合作银行
275831,合作银行,252296,合作银行
275832,合作银行,246017,合作银行
275833,合作银行,246023,合作银行
275834,合作银行,246024,合作银行
275835,合作银行,246025,合作银行
275848,合作银行,248780,合作银行
275837,合作银行,246027,合作银行
275838,合作银行,246041,合作银行
275839,合作银行,246051,合作银行
275840,合作银行,246028,合作银行
275841,合作银行,246019,合作银行
275843,合作银行,246091,合作银行
