:START_ID,relationship,:END_ID,:TYPE
376581,股票主承销商,245747,股票主承销商
378792,股票主承销商,244972,股票主承销商
376015,股票主承销商,244680,股票主承销商
377472,股票主承销商,243668,股票主承销商
375805,股票主承销商,244946,股票主承销商
378820,股票主承销商,239571,股票主承销商
380462,股票主承销商,239571,股票主承销商
376061,股票主承销商,245742,股票主承销商
381088,股票主承销商,245775,股票主承销商
376878,股票主承销商,244680,股票主承销商
376857,股票主承销商,244859,股票主承销商
379733,股票主承销商,245944,股票主承销商
379172,股票主承销商,245346,股票主承销商
375672,股票主承销商,244827,股票主承销商
377917,股票主承销商,245725,股票主承销商
379424,股票主承销商,244859,股票主承销商
379417,股票主承销商,245346,股票主承销商
376758,股票主承销商,244972,股票主承销商
380897,股票主承销商,244995,股票主承销商
377347,股票主承销商,244995,股票主承销商
379439,股票主承销商,244690,股票主承销商
379297,股票主承销商,245687,股票主承销商
376619,股票主承销商,244997,股票主承销商
376619,股票主承销商,245223,股票主承销商
376619,股票主承销商,244974,股票主承销商
376619,股票主承销商,245152,股票主承销商
376619,股票主承销商,245012,股票主承销商
376619,股票主承销商,244952,股票主承销商
376619,股票主承销商,245198,股票主承销商
376619,股票主承销商,244917,股票主承销商
376619,股票主承销商,245050,股票主承销商
376619,股票主承销商,245175,股票主承销商
376619,股票主承销商,244981,股票主承销商
376619,股票主承销商,244979,股票主承销商
376619,股票主承销商,245038,股票主承销商
376619,股票主承销商,245214,股票主承销商
376619,股票主承销商,244965,股票主承销商
376619,股票主承销商,245062,股票主承销商
376619,股票主承销商,245194,股票主承销商
376619,股票主承销商,245149,股票主承销商
376619,股票主承销商,245043,股票主承销商
376619,股票主承销商,245042,股票主承销商
376619,股票主承销商,245025,股票主承销商
377175,股票主承销商,245725,股票主承销商
376583,股票主承销商,244733,股票主承销商
380580,股票主承销商,245944,股票主承销商
376844,股票主承销商,244793,股票主承销商
380143,股票主承销商,245748,股票主承销商
380466,股票主承销商,245733,股票主承销商
379197,股票主承销商,245271,股票主承销商
378381,股票主承销商,245944,股票主承销商
376426,股票主承销商,245237,股票主承销商
375886,股票主承销商,245725,股票主承销商
380889,股票主承销商,244850,股票主承销商
379855,股票主承销商,244997,股票主承销商
379855,股票主承销商,244974,股票主承销商
379855,股票主承销商,245012,股票主承销商
379855,股票主承销商,244917,股票主承销商
379855,股票主承销商,245229,股票主承销商
379855,股票主承销商,244940,股票主承销商
379855,股票主承销商,245038,股票主承销商
379855,股票主承销商,244967,股票主承销商
379855,股票主承销商,245194,股票主承销商
379855,股票主承销商,245042,股票主承销商
379108,股票主承销商,245736,股票主承销商
379658,股票主承销商,244859,股票主承销商
378683,股票主承销商,244972,股票主承销商
377631,股票主承销商,245270,股票主承销商
375993,股票主承销商,245744,股票主承销商
378438,股票主承销商,245736,股票主承销商
380969,股票主承销商,245723,股票主承销商
378758,股票主承销商,245237,股票主承销商
376820,股票主承销商,245763,股票主承销商
376520,股票主承销商,245237,股票主承销商
380125,股票主承销商,244690,股票主承销商
377255,股票主承销商,244913,股票主承销商
377937,股票主承销商,245751,股票主承销商
380524,股票主承销商,241548,股票主承销商
380743,股票主承销商,245270,股票主承销商
377309,股票主承销商,244793,股票主承销商
379464,股票主承销商,245245,股票主承销商
378769,股票主承销商,245245,股票主承销商
378285,股票主承销商,245775,股票主承销商
376659,股票主承销商,245237,股票主承销商
379455,股票主承销商,245732,股票主承销商
377845,股票主承销商,245733,股票主承销商
377297,股票主承销商,245763,股票主承销商
376549,股票主承销商,245322,股票主承销商
381117,股票主承销商,245751,股票主承销商
377428,股票主承销商,244972,股票主承销商
381097,股票主承销商,244632,股票主承销商
375992,股票主承销商,244884,股票主承销商
380931,股票主承销商,244972,股票主承销商
376422,股票主承销商,245787,股票主承销商
380304,股票主承销商,244793,股票主承销商
378399,股票主承销商,243668,股票主承销商
378096,股票主承销商,245733,股票主承销商
378536,股票主承销商,245766,股票主承销商
380146,股票主承销商,244765,股票主承销商
378018,股票主承销商,244790,股票主承销商
379499,股票主承销商,245053,股票主承销商
381160,股票主承销商,245236,股票主承销商
377355,股票主承销商,245944,股票主承销商
378006,股票主承销商,245346,股票主承销商
375945,股票主承销商,244974,股票主承销商
375945,股票主承销商,245028,股票主承销商
375945,股票主承销商,244954,股票主承销商
375945,股票主承销商,245154,股票主承销商
375945,股票主承销商,245073,股票主承销商
375945,股票主承销商,244979,股票主承销商
375945,股票主承销商,244981,股票主承销商
375945,股票主承销商,245014,股票主承销商
375945,股票主承销商,245160,股票主承销商
375945,股票主承销商,245057,股票主承销商
375945,股票主承销商,245126,股票主承销商
375945,股票主承销商,245038,股票主承销商
375945,股票主承销商,245062,股票主承销商
375945,股票主承销商,245020,股票主承销商
375945,股票主承销商,245064,股票主承销商
375945,股票主承销商,245191,股票主承销商
375945,股票主承销商,245042,股票主承销商
377497,股票主承销商,245812,股票主承销商
375807,股票主承销商,245001,股票主承销商
375781,股票主承销商,245723,股票主承销商
380444,股票主承销商,245150,股票主承销商
380444,股票主承销商,244952,股票主承销商
380444,股票主承销商,245012,股票主承销商
380444,股票主承销商,245198,股票主承销商
380444,股票主承销商,245073,股票主承销商
380444,股票主承销商,244982,股票主承销商
380444,股票主承销商,245121,股票主承销商
380444,股票主承销商,245056,股票主承销商
380444,股票主承销商,245018,股票主承销商
380444,股票主承销商,245148,股票主承销商
380444,股票主承销商,245106,股票主承销商
380444,股票主承销商,244965,股票主承销商
380444,股票主承销商,244945,股票主承销商
380444,股票主承销商,245168,股票主承销商
380444,股票主承销商,245192,股票主承销商
378795,股票主承销商,245736,股票主承销商
380295,股票主承销商,244972,股票主承销商
381201,股票主承销商,245742,股票主承销商
376874,股票主承销商,244690,股票主承销商
378243,股票主承销商,245237,股票主承销商
377711,股票主承销商,245053,股票主承销商
375903,股票主承销商,244690,股票主承销商
380061,股票主承销商,244814,股票主承销商
376716,股票主承销商,245241,股票主承销商
376225,股票主承销商,244690,股票主承销商
380659,股票主承销商,242992,股票主承销商
376241,股票主承销商,244793,股票主承销商
375695,股票主承销商,245748,股票主承销商
380351,股票主承销商,244680,股票主承销商
376902,股票主承销商,245725,股票主承销商
378386,股票主承销商,244995,股票主承销商
380753,股票主承销商,245751,股票主承销商
376075,股票主承销商,244913,股票主承销商
376097,股票主承销商,244859,股票主承销商
378904,股票主承销商,245271,股票主承销商
380057,股票主承销商,244759,股票主承销商
380440,股票主承销商,237777,股票主承销商
376614,股票主承销商,245747,股票主承销商
377885,股票主承销商,244859,股票主承销商
377717,股票主承销商,245183,股票主承销商
375684,股票主承销商,244690,股票主承销商
378855,股票主承销商,245725,股票主承销商
376083,股票主承销商,244979,股票主承销商
379139,股票主承销商,244814,股票主承销商
380585,股票主承销商,239571,股票主承销商
375875,股票主承销商,244790,股票主承销商
379655,股票主承销商,245725,股票主承销商
380672,股票主承销商,239571,股票主承销商
379224,股票主承销商,244913,股票主承销商
381077,股票主承销商,244972,股票主承销商
379854,股票主承销商,245399,股票主承销商
376068,股票主承销商,245036,股票主承销商
377561,股票主承销商,245241,股票主承销商
375709,股票主承销商,245346,股票主承销商
380348,股票主承销商,244817,股票主承销商
377594,股票主承销商,245202,股票主承销商
377594,股票主承销商,245010,股票主承销商
376405,股票主承销商,245730,股票主承销商
380285,股票主承销商,244995,股票主承销商
379233,股票主承销商,244997,股票主承销商
379233,股票主承销商,245105,股票主承销商
379226,股票主承销商,245741,股票主承销商
378430,股票主承销商,245319,股票主承销商
377981,股票主承销商,244790,股票主承销商
376141,股票主承销商,244995,股票主承销商
379753,股票主承销商,245322,股票主承销商
378357,股票主承销商,245725,股票主承销商
380754,股票主承销商,245246,股票主承销商
377935,股票主承销商,245246,股票主承销商
380490,股票主承销商,244676,股票主承销商
379014,股票主承销商,244759,股票主承销商
376078,股票主承销商,245725,股票主承销商
377247,股票主承销商,245725,股票主承销商
378058,股票主承销商,245756,股票主承销商
378490,股票主承销商,245723,股票主承销商
380997,股票主承销商,244995,股票主承销商
379894,股票主承销商,245687,股票主承销商
376302,股票主承销商,245432,股票主承销商
378850,股票主承销商,245793,股票主承销商
376007,股票主承销商,245762,股票主承销商
379627,股票主承销商,244995,股票主承销商
381295,股票主承销商,245059,股票主承销商
378106,股票主承销商,244733,股票主承销商
379889,股票主承销商,245725,股票主承销商
379222,股票主承销商,237777,股票主承销商
377700,股票主承销商,239571,股票主承销商
378951,股票主承销商,244690,股票主承销商
376492,股票主承销商,245735,股票主承销商
376080,股票主承销商,245053,股票主承销商
379093,股票主承销商,245736,股票主承销商
381185,股票主承销商,245756,股票主承销商
377851,股票主承销商,245756,股票主承销商
376666,股票主承销商,245094,股票主承销商
380561,股票主承销商,245730,股票主承销商
378744,股票主承销商,244995,股票主承销商
379903,股票主承销商,244656,股票主承销商
375737,股票主承销商,244974,股票主承销商
375737,股票主承销商,244952,股票主承销商
375737,股票主承销商,245012,股票主承销商
375737,股票主承销商,244954,股票主承销商
375737,股票主承销商,245192,股票主承销商
375737,股票主承销商,245073,股票主承销商
375737,股票主承销商,244917,股票主承销商
375737,股票主承销商,244979,股票主承销商
375737,股票主承销商,244981,股票主承销商
375737,股票主承销商,245014,股票主承销商
375737,股票主承销商,245160,股票主承销商
375737,股票主承销商,245190,股票主承销商
375737,股票主承销商,245104,股票主承销商
375737,股票主承销商,245126,股票主承销商
375737,股票主承销商,245038,股票主承销商
375737,股票主承销商,245008,股票主承销商
375737,股票主承销商,245021,股票主承销商
375737,股票主承销商,245148,股票主承销商
375737,股票主承销商,245170,股票主承销商
378522,股票主承销商,244790,股票主承销商
378995,股票主承销商,245763,股票主承销商
379432,股票主承销商,245275,股票主承销商
381224,股票主承销商,244690,股票主承销商
376971,股票主承销商,244995,股票主承销商
381052,股票主承销商,245237,股票主承销商
378371,股票主承销商,245237,股票主承销商
377475,股票主承销商,245763,股票主承销商
378947,股票主承销商,245944,股票主承销商
376545,股票主承销商,245751,股票主承销商
377582,股票主承销商,245742,股票主承销商
380867,股票主承销商,245053,股票主承销商
378948,股票主承销商,245531,股票主承销商
376539,股票主承销商,244759,股票主承销商
378554,股票主承销商,244827,股票主承销商
379382,股票主承销商,245743,股票主承销商
375830,股票主承销商,245322,股票主承销商
380455,股票主承销商,244690,股票主承销商
378805,股票主承销商,245241,股票主承销商
380354,股票主承销商,245725,股票主承销商
376250,股票主承销商,245763,股票主承销商
381213,股票主承销商,239571,股票主承销商
375963,股票主承销商,244690,股票主承销商
379369,股票主承销商,245723,股票主承销商
377137,股票主承销商,244824,股票主承销商
376084,股票主承销商,244995,股票主承销商
380362,股票主承销商,244690,股票主承销商
380076,股票主承销商,245237,股票主承销商
378088,股票主承销商,245236,股票主承销商
376922,股票主承销商,245236,股票主承销商
377537,股票主承销商,245333,股票主承销商
378487,股票主承销商,245733,股票主承销商
378318,股票主承销商,245275,股票主承销商
376429,股票主承销商,245736,股票主承销商
379272,股票主承销商,245747,股票主承销商
376837,股票主承销商,244987,股票主承销商
376837,股票主承销商,245162,股票主承销商
376900,股票主承销商,244997,股票主承销商
376900,股票主承销商,245150,股票主承销商
376900,股票主承销商,244974,股票主承销商
376900,股票主承销商,245012,股票主承销商
376900,股票主承销商,245175,股票主承销商
376900,股票主承销商,244917,股票主承销商
376900,股票主承销商,245156,股票主承销商
376900,股票主承销商,244996,股票主承销商
376900,股票主承销商,245074,股票主承销商
376900,股票主承销商,245050,股票主承销商
376900,股票主承销商,245018,股票主承销商
376900,股票主承销商,245108,股票主承销商
376900,股票主承销商,244991,股票主承销商
376900,股票主承销商,245038,股票主承销商
376900,股票主承销商,244965,股票主承销商
376900,股票主承销商,245062,股票主承销商
376900,股票主承销商,245148,股票主承销商
376900,股票主承销商,245042,股票主承销商
376000,股票主承销商,244765,股票主承销商
377579,股票主承销商,245139,股票主承销商
377579,股票主承销商,244981,股票主承销商
377579,股票主承销商,244935,股票主承销商
379764,股票主承销商,244864,股票主承销商
377990,股票主承销商,244800,股票主承销商
379118,股票主承销商,244995,股票主承销商
380612,股票主承销商,237939,股票主承销商
381135,股票主承销商,245053,股票主承销商
380683,股票主承销商,245333,股票主承销商
380107,股票主承销商,245751,股票主承销商
376557,股票主承销商,244759,股票主承销商
379510,股票主承销商,244966,股票主承销商
377149,股票主承销商,244896,股票主承销商
377254,股票主承销商,245979,股票主承销商
376306,股票主承销商,245001,股票主承销商
376306,股票主承销商,245090,股票主承销商
378171,股票主承销商,245751,股票主承销商
380859,股票主承销商,245053,股票主承销商
376480,股票主承销商,244972,股票主承销商
376312,股票主承销商,245015,股票主承销商
376872,股票主承销商,244765,股票主承销商
380148,股票主承销商,244972,股票主承销商
379533,股票主承销商,244868,股票主承销商
377482,股票主承销商,244868,股票主承销商
377329,股票主承销商,245053,股票主承销商
377597,股票主承销商,244995,股票主承销商
379319,股票主承销商,245751,股票主承销商
378607,股票主承销商,244679,股票主承销商
379940,股票主承销商,245046,股票主承销商
376498,股票主承销商,244972,股票主承销商
380314,股票主承销商,244884,股票主承销商
377411,股票主承销商,244690,股票主承销商
381242,股票主承销商,244913,股票主承销商
379303,股票主承销商,245275,股票主承销商
378495,股票主承销商,245146,股票主承销商
381057,股票主承销商,245275,股票主承销商
381264,股票主承销商,245053,股票主承销商
380991,股票主承销商,244765,股票主承销商
379072,股票主承销商,244680,股票主承销商
381219,股票主承销商,244972,股票主承销商
377879,股票主承销商,245190,股票主承销商
377879,股票主承销商,244935,股票主承销商
377879,股票主承销商,245013,股票主承销商
377879,股票主承销商,244979,股票主承销商
377879,股票主承销商,245198,股票主承销商
376371,股票主承销商,245052,股票主承销商
376371,股票主承销商,244913,股票主承销商
376188,股票主承销商,245009,股票主承销商
376188,股票主承销商,245195,股票主承销商
376024,股票主承销商,245223,股票主承销商
376024,股票主承销商,244944,股票主承销商
376024,股票主承销商,245012,股票主承销商
376024,股票主承销商,245198,股票主承销商
376024,股票主承销商,244979,股票主承销商
376024,股票主承销商,245014,股票主承销商
376024,股票主承销商,245190,股票主承销商
376024,股票主承销商,245064,股票主承销商
376024,股票主承销商,245192,股票主承销商
376024,股票主承销商,245025,股票主承销商
378548,股票主承销商,245756,股票主承销商
376797,股票主承销商,244859,股票主承销商
379841,股票主承销商,245048,股票主承销商
381212,股票主承销商,244684,股票主承销商
379121,股票主承销商,244789,股票主承销商
377477,股票主承销商,244789,股票主承销商
378099,股票主承销商,244972,股票主承销商
375677,股票主承销商,244814,股票主承销商
378309,股票主承销商,244690,股票主承销商
376025,股票主承销商,245188,股票主承销商
380960,股票主承销商,244789,股票主承销商
377695,股票主承销商,244789,股票主承销商
377338,股票主承销商,244759,股票主承销商
377529,股票主承销商,244800,股票主承销商
380035,股票主承销商,244733,股票主承销商
377269,股票主承销商,244680,股票主承销商
377288,股票主承销商,244671,股票主承销商
378079,股票主承销商,244935,股票主承销商
378079,股票主承销商,244997,股票主承销商
375876,股票主承销商,245112,股票主承销商
375876,股票主承销商,245148,股票主承销商
379540,股票主承销商,244838,股票主承销商
380594,股票主承销商,244783,股票主承销商
377036,股票主承销商,244972,股票主承销商
377949,股票主承销商,244972,股票主承销商
378039,股票主承销商,244972,股票主承销商
378082,股票主承销商,244800,股票主承销商
379154,股票主承销商,244759,股票主承销商
380496,股票主承销商,244913,股票主承销商
380653,股票主承销商,244690,股票主承销商
380015,股票主承销商,244913,股票主承销商
378086,股票主承销商,244995,股票主承销商
375871,股票主承销商,245053,股票主承销商
380299,股票主承销商,244714,股票主承销商
376244,股票主承销商,244789,股票主承销商
379516,股票主承销商,244690,股票主承销商
376300,股票主承销商,244913,股票主承销商
378500,股票主承销商,244859,股票主承销商
377796,股票主承销商,245129,股票主承销商
377438,股票主承销商,245112,股票主承销商
377438,股票主承销商,244944,股票主承销商
377438,股票主承销商,245071,股票主承销商
377438,股票主承销商,245006,股票主承销商
377438,股票主承销商,245724,股票主承销商
376466,股票主承销商,244789,股票主承销商
376749,股票主承销商,244789,股票主承销商
376885,股票主承销商,244913,股票主承销商
375901,股票主承销商,244824,股票主承销商
377226,股票主承销商,244884,股票主承销商
379663,股票主承销商,244814,股票主承销商
378416,股票主承销商,244759,股票主承销商
379971,股票主承销商,244789,股票主承销商
377109,股票主承销商,244972,股票主承销商
378390,股票主承销商,244783,股票主承销商
379765,股票主承销商,245742,股票主承销商
378999,股票主承销商,244789,股票主承销商
378800,股票主承销商,244690,股票主承销商
376856,股票主承销商,244793,股票主承销商
376978,股票主承销商,244690,股票主承销商
380340,股票主承销商,244632,股票主承销商
381261,股票主承销商,244780,股票主承销商
376547,股票主承销商,244995,股票主承销商
380823,股票主承销商,244690,股票主承销商
377816,股票主承销商,244995,股票主承销商
378724,股票主承销商,245725,股票主承销商
377208,股票主承销商,245743,股票主承销商
375925,股票主承销商,245322,股票主承销商
376850,股票主承销商,245167,股票主承销商
380600,股票主承销商,244840,股票主承销商
380865,股票主承销商,244690,股票主承销商
381196,股票主承销商,244690,股票主承销商
379058,股票主承销商,245725,股票主承销商
376059,股票主承销商,244824,股票主承销商
380384,股票主承销商,244820,股票主承销商
379624,股票主承销商,244764,股票主承销商
379358,股票主承销商,244675,股票主承销商
379228,股票主承销商,244972,股票主承销商
381250,股票主承销商,245741,股票主承销商
380410,股票主承销商,244995,股票主承销商
379531,股票主承销商,244824,股票主承销商
375957,股票主承销商,245754,股票主承销商
381251,股票主承销商,244995,股票主承销商
376915,股票主承销商,244793,股票主承销商
381235,股票主承销商,244690,股票主承销商
377011,股票主承销商,244793,股票主承销商
376626,股票主承销商,244690,股票主承销商
380713,股票主承销商,244690,股票主承销商
378523,股票主承销商,245053,股票主承销商
377257,股票主承销商,244765,股票主承销商
377562,股票主承销商,244790,股票主承销商
380185,股票主承销商,244972,股票主承销商
377684,股票主承销商,245015,股票主承销商
379842,股票主承销商,245725,股票主承销商
379868,股票主承销商,245725,股票主承销商
379081,股票主承销商,245281,股票主承销商
375656,股票主承销商,245944,股票主承销商
378064,股票主承销商,245053,股票主承销商
377634,股票主承销商,245730,股票主承销商
379250,股票主承销商,245053,股票主承销商
379768,股票主承销商,245725,股票主承销商
381030,股票主承销商,244972,股票主承销商
380052,股票主承销商,245751,股票主承销商
376924,股票主承销商,245733,股票主承销商
379132,股票主承销商,244780,股票主承销商
379522,股票主承销商,245725,股票主承销商
381179,股票主承销商,245749,股票主承销商
378367,股票主承销商,244850,股票主承销商
380975,股票主承销商,244814,股票主承销商
376745,股票主承销商,245742,股票主承销商
376890,股票主承销商,245346,股票主承销商
380708,股票主承销商,245076,股票主承销商
380535,股票主承销商,244783,股票主承销商
378335,股票主承销商,244972,股票主承销商
381309,股票主承销商,244972,股票主承销商
379016,股票主承销商,244995,股票主承销商
377040,股票主承销商,244766,股票主承销商
379797,股票主承销商,245241,股票主承销商
380005,股票主承销商,244859,股票主承销商
376790,股票主承销商,245725,股票主承销商
380617,股票主承销商,244790,股票主承销商
377416,股票主承销商,245766,股票主承销商
381081,股票主承销商,244972,股票主承销商
375626,股票主承销商,244913,股票主承销商
377680,股票主承销商,245727,股票主承销商
379898,股票主承销商,244690,股票主承销商
379892,股票主承销商,245727,股票主承销商
377407,股票主承销商,245725,股票主承销商
379686,股票主承销商,245727,股票主承销商
381131,股票主承销商,245053,股票主承销商
378802,股票主承销商,244679,股票主承销商
377261,股票主承销商,245725,股票主承销商
376420,股票主承销商,245725,股票主承销商
378875,股票主承销商,244690,股票主承销商
376461,股票主承销商,245015,股票主承销商
379661,股票主承销商,245725,股票主承销商
379182,股票主承销商,244913,股票主承销商
378334,股票主承销商,245752,股票主承销商
377922,股票主承销商,245725,股票主承销商
380731,股票主承销商,244913,股票主承销商
380528,股票主承销商,245776,股票主承销商
378306,股票主承销商,245730,股票主承销商
377965,股票主承销商,244972,股票主承销商
378380,股票主承销商,244827,股票主承销商
378069,股票主承销商,245743,股票主承销商
379856,股票主承销商,244690,股票主承销商
375633,股票主承销商,245725,股票主承销商
379729,股票主承销商,245776,股票主承销商
379122,股票主承销商,244680,股票主承销商
380472,股票主承销商,244793,股票主承销商
378279,股票主承销商,245241,股票主承销商
379216,股票主承销商,245725,股票主承销商
379025,股票主承销商,244690,股票主承销商
377763,股票主承销商,245723,股票主承销商
377364,股票主承销商,244632,股票主承销商
378901,股票主承销商,244773,股票主承销商
377716,股票主承销商,245749,股票主承销商
376730,股票主承销商,244690,股票主承销商
380808,股票主承销商,244913,股票主承销商
380477,股票主承销商,245766,股票主承销商
380381,股票主承销商,245751,股票主承销商
380223,股票主承销商,244680,股票主承销商
376686,股票主承销商,244814,股票主承销商
379454,股票主承销商,244632,股票主承销商
378940,股票主承销商,245742,股票主承销商
380621,股票主承销商,245733,股票主承销商
375755,股票主承销商,244690,股票主承销商
377850,股票主承销商,244680,股票主承销商
378893,股票主承销商,244899,股票主承销商
378778,股票主承销商,244995,股票主承销商
378693,股票主承销商,245053,股票主承销商
376017,股票主承销商,244632,股票主承销商
378592,股票主承销商,244859,股票主承销商
377367,股票主承销商,245725,股票主承销商
379431,股票主承销商,245743,股票主承销商
381069,股票主承销商,244972,股票主承销商
379377,股票主承销商,244859,股票主承销商
380167,股票主承销商,244690,股票主承销商
377762,股票主承销商,244690,股票主承销商
376455,股票主承销商,245747,股票主承销商
378619,股票主承销商,244995,股票主承销商
376101,股票主承销商,244972,股票主承销商
375681,股票主承销商,244800,股票主承销商
378599,股票主承销商,244875,股票主承销商
379276,股票主承销商,244917,股票主承销商
379276,股票主承销商,245175,股票主承销商
379276,股票主承销商,244974,股票主承销商
379276,股票主承销商,245185,股票主承销商
379276,股票主承销商,244965,股票主承销商
375697,股票主承销商,245731,股票主承销商
377474,股票主承销商,244786,股票主承销商
380023,股票主承销商,244859,股票主承销商
376331,股票主承销商,245725,股票主承销商
379780,股票主承销商,245725,股票主承销商
379364,股票主承销商,245015,股票主承销商
380142,股票主承销商,245275,股票主承销商
380215,股票主承销商,245749,股票主承销商
379565,股票主承销商,245730,股票主承销商
379616,股票主承销商,245747,股票主承销商
376906,股票主承销商,245770,股票主承销商
380939,股票主承销商,245090,股票主承销商
380357,股票主承销商,244995,股票主承销商
378529,股票主承销商,245732,股票主承销商
377880,股票主承销商,245753,股票主承销商
378351,股票主承销商,244680,股票主承销商
376348,股票主承销商,244995,股票主承销商
379268,股票主承销商,244995,股票主承销商
378642,股票主承销商,245734,股票主承销商
376064,股票主承销商,245730,股票主承销商
377252,股票主承销商,245776,股票主承销商
378218,股票主承销商,245732,股票主承销商
377030,股票主承销商,244776,股票主承销商
380945,股票主承销商,245753,股票主承销商
379315,股票主承销商,244690,股票主承销商
380219,股票主承销商,244817,股票主承销商
378924,股票主承销商,244995,股票主承销商
378837,股票主承销商,245748,股票主承销商
379949,股票主承销商,244827,股票主承销商
380956,股票主承销商,245725,股票主承销商
380563,股票主承销商,245725,股票主承销商
377262,股票主承销商,245849,股票主承销商
379128,股票主承销商,245725,股票主承销商
378631,股票主承销商,244690,股票主承销商
381120,股票主承销商,244972,股票主承销商
378382,股票主承销商,245826,股票主承销商
376500,股票主承销商,245129,股票主承销商
380929,股票主承销商,245737,股票主承销商
380884,股票主承销商,245723,股票主承销商
379168,股票主承销商,244800,股票主承销商
377643,股票主承销商,244995,股票主承销商
378328,股票主承销商,244859,股票主承销商
380287,股票主承销商,244680,股票主承销商
376576,股票主承销商,244646,股票主承销商
380199,股票主承销商,244713,股票主承销商
379994,股票主承销商,244859,股票主承销商
380738,股票主承销商,245725,股票主承销商
379880,股票主承销商,245776,股票主承销商
376388,股票主承销商,245725,股票主承销商
380704,股票主承销商,245053,股票主承销商
381180,股票主承销商,245053,股票主承销商
376836,股票主承销商,245776,股票主承销商
379450,股票主承销商,244690,股票主承销商
377547,股票主承销商,244814,股票主承销商
379945,股票主承销商,244793,股票主承销商
379701,股票主承销商,244759,股票主承销商
376506,股票主承销商,245749,股票主承销商
380276,股票主承销商,244632,股票主承销商
376170,股票主承销商,245015,股票主承销商
377929,股票主承销商,245857,股票主承销商
377515,股票主承销商,244690,股票主承销商
375911,股票主承销商,244972,股票主承销商
378186,股票主承销商,244972,股票主承销商
380548,股票主承销商,244766,股票主承销商
379448,股票主承销商,245765,股票主承销商
379379,股票主承销商,245772,股票主承销商
376372,股票主承销商,244690,股票主承销商
379465,股票主承销商,245725,股票主承销商
376166,股票主承销商,244793,股票主承销商
375666,股票主承销商,245242,股票主承销商
376125,股票主承销商,245242,股票主承销商
381335,股票主承销商,244680,股票主承销商
381233,股票主承销商,244995,股票主承销商
378957,股票主承销商,244680,股票主承销商
378559,股票主承销商,244780,股票主承销商
381063,股票主承销商,242992,股票主承销商
378446,股票主承销商,245237,股票主承销商
376544,股票主承销商,245725,股票主承销商
378129,股票主承销商,245346,股票主承销商
377167,股票主承销商,244793,股票主承销商
380162,股票主承销商,245750,股票主承销商
377871,股票主承销商,239571,股票主承销商
380407,股票主承销商,239571,股票主承销商
377905,股票主承销商,244690,股票主承销商
381138,股票主承销商,244827,股票主承销商
375953,股票主承销商,245747,股票主承销商
376242,股票主承销商,244690,股票主承销商
379235,股票主承销商,244690,股票主承销商
381141,股票主承销商,244780,股票主承销商
377650,股票主承销商,244693,股票主承销商
379776,股票主承销商,245731,股票主承销商
378071,股票主承销商,245730,股票主承销商
378460,股票主承销商,244859,股票主承销商
378733,股票主承销商,244693,股票主承销商
381188,股票主承销商,245725,股票主承销商
376992,股票主承销商,245728,股票主承销商
379916,股票主承销商,244780,股票主承销商
380422,股票主承销商,244693,股票主承销商
380419,股票主承销商,244972,股票主承销商
377457,股票主承销商,245775,股票主承销商
376342,股票主承销商,244690,股票主承销商
376197,股票主承销商,245725,股票主承销商
381326,股票主承销商,245730,股票主承销商
380228,股票主承销商,245743,股票主承销商
376803,股票主承销商,245846,股票主承销商
375659,股票主承销商,244859,股票主承销商
378720,股票主承销商,244680,股票主承销商
375686,股票主承销商,245793,股票主承销商
378655,股票主承销商,244790,股票主承销商
380921,股票主承销商,244913,股票主承销商
380693,股票主承销商,244859,股票主承销商
381275,股票主承销商,245090,股票主承销商
376228,股票主承销商,244995,股票主承销商
381182,股票主承销商,245766,股票主承销商
381163,股票主承销商,245687,股票主承销商
376318,股票主承销商,245736,股票主承销商
376983,股票主承销商,244899,股票主承销商
376724,股票主承销商,245725,股票主承销商
376291,股票主承销商,244913,股票主承销商
379000,股票主承销商,245785,股票主承销商
379220,股票主承销商,244913,股票主承销商
378636,股票主承销商,244676,股票主承销商
380700,股票主承销商,245730,股票主承销商
379271,股票主承销商,244790,股票主承销商
376935,股票主承销商,245725,股票主承销商
379388,股票主承销商,244972,股票主承销商
379607,股票主承销商,244995,股票主承销商
381093,股票主承销商,244693,股票主承销商
378199,股票主承销商,245015,股票主承销商
381082,股票主承销商,245765,股票主承销商
380171,股票主承销商,245857,股票主承销商
378794,股票主承销商,244790,股票主承销商
376038,股票主承销商,245747,股票主承销商
379812,股票主承销商,244790,股票主承销商
378589,股票主承销商,244952,股票主承销商
378589,股票主承销商,244974,股票主承销商
378589,股票主承销商,244917,股票主承销商
378589,股票主承销商,245042,股票主承销商
378589,股票主承销商,245148,股票主承销商
378589,股票主承销商,245192,股票主承销商
377368,股票主承销商,245046,股票主承销商
378081,股票主承销商,244937,股票主承销商
375803,股票主承销商,244690,股票主承销商
376854,股票主承销商,245762,股票主承销商
381284,股票主承销商,245740,股票主承销商
379381,股票主承销商,245833,股票主承销商
377087,股票主承销商,239659,股票主承销商
378276,股票主承销商,244759,股票主承销商
378256,股票主承销商,244690,股票主承销商
376649,股票主承销商,244884,股票主承销商
378979,股票主承销商,245751,股票主承销商
377256,股票主承销商,239571,股票主承销商
379219,股票主承销商,245053,股票主承销商
378702,股票主承销商,244680,股票主承销商
378227,股票主承销商,244913,股票主承销商
379160,股票主承销商,244790,股票主承销商
