:START_ID,relationship,:END_ID,:TYPE
156106,发行股票,378703,发行股票
129724,发行股票,378355,发行股票
61312,发行股票,378943,发行股票
72275,发行股票,380896,发行股票
1089,发行股票,377193,发行股票
162837,发行股票,379143,发行股票
189812,发行股票,375635,发行股票
14769,发行股票,375715,发行股票
98222,发行股票,379021,发行股票
148976,发行股票,380778,发行股票
69998,发行股票,380678,发行股票
208908,发行股票,377903,发行股票
70323,发行股票,377014,发行股票
205013,发行股票,375892,发行股票
5602,发行股票,377971,发行股票
136339,发行股票,378316,发行股票
84026,发行股票,375968,发行股票
9268,发行股票,376764,发行股票
103502,发行股票,379252,发行股票
11051,发行股票,378262,发行股票
244792,发行股票,378105,发行股票
206127,发行股票,378176,发行股票
44858,发行股票,378534,发行股票
162306,发行股票,376333,发行股票
200587,发行股票,377179,发行股票
126424,发行股票,377173,发行股票
24226,发行股票,380239,发行股票
24226,发行股票,378258,发行股票
190445,发行股票,377220,发行股票
150738,发行股票,376692,发行股票
139399,发行股票,378801,发行股票
110747,发行股票,381301,发行股票
96747,发行股票,379324,发行股票
137710,发行股票,380534,发行股票
244734,发行股票,378329,发行股票
80907,发行股票,377483,发行股票
210978,发行股票,375990,发行股票
63870,发行股票,376813,发行股票
180429,发行股票,380198,发行股票
39607,发行股票,379959,发行股票
114115,发行股票,376277,发行股票
112392,发行股票,378760,发行股票
235520,发行股票,379217,发行股票
222092,发行股票,375719,发行股票
63176,发行股票,378748,发行股票
122491,发行股票,381206,发行股票
139643,发行股票,378989,发行股票
38322,发行股票,378510,发行股票
148055,发行股票,376361,发行股票
1065,发行股票,378768,发行股票
140905,发行股票,376689,发行股票
93945,发行股票,377425,发行股票
166057,发行股票,378595,发行股票
15928,发行股票,380374,发行股票
101520,发行股票,376860,发行股票
43813,发行股票,376965,发行股票
105384,发行股票,378450,发行股票
161748,发行股票,376173,发行股票
68122,发行股票,379604,发行股票
130742,发行股票,379840,发行股票
223065,发行股票,380707,发行股票
24055,发行股票,376979,发行股票
78992,发行股票,379503,发行股票
119774,发行股票,377253,发行股票
164992,发行股票,381267,发行股票
26699,发行股票,380151,发行股票
190205,发行股票,379935,发行股票
229817,发行股票,380843,发行股票
31987,发行股票,375714,发行股票
158875,发行股票,380643,发行股票
158875,发行股票,377250,发行股票
118834,发行股票,379267,发行股票
198701,发行股票,378444,发行股票
198701,发行股票,380010,发行股票
178577,发行股票,376590,发行股票
90945,发行股票,380895,发行股票
186143,发行股票,378190,发行股票
215360,发行股票,379930,发行股票
211116,发行股票,377517,发行股票
71266,发行股票,377419,发行股票
174663,发行股票,378990,发行股票
119654,发行股票,379101,发行股票
224158,发行股票,380532,发行股票
99716,发行股票,378968,发行股票
145012,发行股票,375943,发行股票
48319,发行股票,380920,发行股票
125194,发行股票,377225,发行股票
75051,发行股票,380059,发行股票
87093,发行股票,376940,发行股票
156062,发行股票,376260,发行股票
131790,发行股票,375683,发行股票
154750,发行股票,381184,发行股票
91966,发行股票,377420,发行股票
169159,发行股票,378834,发行股票
149128,发行股票,380789,发行股票
161307,发行股票,380110,发行股票
122049,发行股票,378219,发行股票
62393,发行股票,379323,发行股票
95714,发行股票,377142,发行股票
207247,发行股票,377549,发行股票
33927,发行股票,376285,发行股票
77298,发行股票,376671,发行股票
67485,发行股票,378135,发行股票
177751,发行股票,377803,发行股票
111939,发行股票,376660,发行股票
179204,发行股票,380316,发行股票
47417,发行股票,377343,发行股票
9347,发行股票,377615,发行股票
31613,发行股票,380072,发行股票
131362,发行股票,377636,发行股票
109928,发行股票,378994,发行股票
50481,发行股票,378422,发行股票
39428,发行股票,378359,发行股票
200751,发行股票,377833,发行股票
91402,发行股票,377336,发行股票
31243,发行股票,376534,发行股票
157160,发行股票,380484,发行股票
147743,发行股票,376903,发行股票
157090,发行股票,378905,发行股票
160333,发行股票,375846,发行股票
206443,发行股票,379844,发行股票
157002,发行股票,375699,发行股票
127074,发行股票,380443,发行股票
22365,发行股票,376582,发行股票
65592,发行股票,379234,发行股票
111894,发行股票,376946,发行股票
95361,发行股票,378727,发行股票
186699,发行股票,375908,发行股票
149309,发行股票,378051,发行股票
176632,发行股票,377456,发行股票
165245,发行股票,376577,发行股票
174245,发行股票,376469,发行股票
63065,发行股票,378808,发行股票
129484,发行股票,378341,发行股票
106125,发行股票,379598,发行股票
162082,发行股票,376800,发行股票
125981,发行股票,378425,发行股票
122163,发行股票,375768,发行股票
151431,发行股票,380481,发行股票
113560,发行股票,376146,发行股票
134908,发行股票,379668,发行股票
23316,发行股票,381205,发行股票
174611,发行股票,379413,发行股票
74401,发行股票,379156,发行股票
205842,发行股票,375777,发行股票
29155,发行股票,378499,发行股票
90600,发行股票,380081,发行股票
233124,发行股票,380522,发行股票
135944,发行股票,381047,发行股票
150050,发行股票,381217,发行股票
197269,发行股票,380806,发行股票
79451,发行股票,379936,发行股票
47889,发行股票,378098,发行股票
197103,发行股票,380111,发行股票
26817,发行股票,379965,发行股票
105256,发行股票,378732,发行股票
221596,发行股票,380547,发行股票
228933,发行股票,376082,发行股票
82017,发行股票,381317,发行股票
25040,发行股票,380736,发行股票
37618,发行股票,379884,发行股票
117959,发行股票,377442,发行股票
154980,发行股票,376573,发行股票
95989,发行股票,377140,发行股票
24671,发行股票,378889,发行股票
24671,发行股票,379525,发行股票
189613,发行股票,375913,发行股票
95220,发行股票,375985,发行股票
70371,发行股票,378587,发行股票
197157,发行股票,377227,发行股票
32373,发行股票,376999,发行股票
32373,发行股票,378567,发行股票
26024,发行股票,375654,发行股票
149559,发行股票,377609,发行股票
32408,发行股票,380027,发行股票
244793,发行股票,377832,发行股票
150574,发行股票,376779,发行股票
80097,发行股票,376720,发行股票
81518,发行股票,379902,发行股票
26880,发行股票,379400,发行股票
81445,发行股票,376066,发行股票
103468,发行股票,378682,发行股票
244891,发行股票,380984,发行股票
244896,发行股票,376130,发行股票
244896,发行股票,376847,发行股票
202622,发行股票,380918,发行股票
244814,发行股票,376407,发行股票
51655,发行股票,378111,发行股票
37774,发行股票,378639,发行股票
129397,发行股票,378933,发行股票
175411,发行股票,378003,发行股票
133294,发行股票,377853,发行股票
222756,发行股票,379673,发行股票
22375,发行股票,377155,发行股票
22375,发行股票,379060,发行股票
115643,发行股票,376281,发行股票
16311,发行股票,381000,发行股票
212504,发行股票,377686,发行股票
63581,发行股票,377094,发行股票
180779,发行股票,379184,发行股票
100691,发行股票,380802,发行股票
100691,发行股票,377942,发行股票
186203,发行股票,378333,发行股票
63731,发行股票,380238,发行股票
158469,发行股票,377074,发行股票
164261,发行股票,378864,发行股票
167977,发行股票,378857,发行股票
602,发行股票,376963,发行股票
229692,发行股票,376574,发行股票
102075,发行股票,377164,发行股票
111038,发行股票,377877,发行股票
106664,发行股票,380987,发行股票
112712,发行股票,378759,发行股票
65979,发行股票,379864,发行股票
43921,发行股票,378083,发行股票
243772,发行股票,379019,发行股票
174667,发行股票,381178,发行股票
72237,发行股票,379964,发行股票
197925,发行股票,376159,发行股票
183567,发行股票,376093,发行股票
155664,发行股票,376175,发行股票
43794,发行股票,376712,发行股票
101611,发行股票,377017,发行股票
28318,发行股票,375946,发行股票
100596,发行股票,376741,发行股票
116658,发行股票,380231,发行股票
100443,发行股票,376709,发行股票
64301,发行股票,376043,发行股票
93145,发行股票,380495,发行股票
10919,发行股票,380445,发行股票
64958,发行股票,379555,发行股票
137170,发行股票,380402,发行股票
190565,发行股票,380429,发行股票
68642,发行股票,379247,发行股票
90650,发行股票,378677,发行股票
244755,发行股票,377354,发行股票
235113,发行股票,380037,发行股票
223111,发行股票,378822,发行股票
185375,发行股票,379086,发行股票
166169,发行股票,377750,发行股票
104369,发行股票,375938,发行股票
125112,发行股票,377196,发行股票
63544,发行股票,376161,发行股票
163863,发行股票,378400,发行股票
166078,发行股票,377450,发行股票
72241,发行股票,379712,发行股票
32381,发行股票,376044,发行股票
59656,发行股票,380153,发行股票
199116,发行股票,376103,发行股票
199116,发行股票,379076,发行股票
129347,发行股票,377391,发行股票
84869,发行股票,379647,发行股票
244913,发行股票,376320,发行股票
244913,发行股票,378753,发行股票
162141,发行股票,378193,发行股票
81590,发行股票,376404,发行股票
161766,发行股票,381191,发行股票
5057,发行股票,377715,发行股票
5057,发行股票,376450,发行股票
79820,发行股票,377195,发行股票
193300,发行股票,377598,发行股票
202631,发行股票,381094,发行股票
148209,发行股票,378260,发行股票
85544,发行股票,381108,发行股票
23525,发行股票,376551,发行股票
142124,发行股票,379800,发行股票
148122,发行股票,376245,发行股票
81555,发行股票,377502,发行股票
128483,发行股票,376111,发行股票
55135,发行股票,379064,发行股票
25104,发行股票,376438,发行股票
25104,发行股票,378881,发行股票
55584,发行股票,381177,发行股票
164713,发行股票,379790,发行股票
195017,发行股票,377846,发行股票
244702,发行股票,381010,发行股票
24926,发行股票,380667,发行股票
225843,发行股票,378909,发行股票
146529,发行股票,377223,发行股票
172283,发行股票,378828,发行股票
183740,发行股票,376975,发行股票
87145,发行股票,378912,发行股票
212828,发行股票,376335,发行股票
8293,发行股票,380981,发行股票
129289,发行股票,379824,发行股票
13674,发行股票,378826,发行股票
105027,发行股票,379396,发行股票
20204,发行股票,379915,发行股票
149586,发行股票,376214,发行股票
239949,发行股票,376647,发行股票
230628,发行股票,376791,发行股票
63645,发行股票,377938,发行股票
113654,发行股票,378564,发行股票
152233,发行股票,380075,发行股票
143347,发行股票,378246,发行股票
86409,发行股票,379178,发行股票
108450,发行股票,377651,发行股票
148789,发行股票,376476,发行股票
24324,发行股票,377698,发行股票
170928,发行股票,380152,发行股票
148560,发行股票,378503,发行股票
167602,发行股票,376321,发行股票
100109,发行股票,376801,发行股票
129611,发行股票,379098,发行股票
101431,发行股票,379713,发行股票
173705,发行股票,379300,发行股票
107940,发行股票,379743,发行股票
148059,发行股票,381331,发行股票
104707,发行股票,378056,发行股票
76561,发行股票,378540,发行股票
144348,发行股票,377330,发行股票
161083,发行股票,376558,发行股票
25347,发行股票,380942,发行股票
150238,发行股票,376794,发行股票
76182,发行股票,378212,发行股票
115912,发行股票,379528,发行股票
63806,发行股票,379261,发行股票
79174,发行股票,379643,发行股票
66959,发行股票,379094,发行股票
66959,发行股票,375964,发行股票
189785,发行股票,378896,发行股票
150911,发行股票,375944,发行股票
31562,发行股票,377511,发行股票
206553,发行股票,377490,发行股票
101651,发行股票,380618,发行股票
193597,发行股票,378573,发行股票
26362,发行股票,381259,发行股票
26362,发行股票,379201,发行股票
40474,发行股票,379958,发行股票
171729,发行股票,380846,发行股票
205443,发行股票,378953,发行股票
21097,发行股票,375743,发行股票
185560,发行股票,378477,发行股票
67352,发行股票,376889,发行股票
66843,发行股票,378296,发行股票
112876,发行股票,375713,发行股票
31733,发行股票,380794,发行股票
31733,发行股票,378432,发行股票
129876,发行股票,377540,发行股票
210572,发行股票,378686,发行股票
87498,发行股票,380788,发行股票
40095,发行股票,376240,发行股票
111695,发行股票,375863,发行股票
233916,发行股票,378072,发行股票
233225,发行股票,378925,发行股票
209341,发行股票,375747,发行股票
222995,发行股票,375760,发行股票
118012,发行股票,379615,发行股票
118012,发行股票,376736,发行股票
120684,发行股票,378370,发行股票
217475,发行股票,379434,发行股票
182114,发行股票,377873,发行股票
182114,发行股票,379328,发行股票
185921,发行股票,377096,发行股票
140043,发行股票,375689,发行股票
63160,发行股票,380697,发行股票
216997,发行股票,378863,发行股票
82059,发行股票,380438,发行股票
94958,发行股票,380184,发行股票
173263,发行股票,375981,发行股票
80816,发行股票,376154,发行股票
143112,发行股票,378424,发行股票
91827,发行股票,379966,发行股票
182033,发行股票,377462,发行股票
94755,发行股票,379922,发行股票
23977,发行股票,380538,发行股票
897,发行股票,377268,发行股票
200431,发行股票,378974,发行股票
201137,发行股票,377525,发行股票
79568,发行股票,380646,发行股票
55696,发行股票,376527,发行股票
118801,发行股票,378124,发行股票
226323,发行股票,376937,发行股票
161180,发行股票,379566,发行股票
112294,发行股票,379110,发行股票
112821,发行股票,376981,发行股票
27517,发行股票,378812,发行股票
128671,发行股票,376347,发行股票
84217,发行股票,379283,发行股票
117754,发行股票,380264,发行股票
100445,发行股票,381156,发行股票
73676,发行股票,380779,发行股票
33736,发行股票,376823,发行股票
33736,发行股票,376936,发行股票
155673,发行股票,379690,发行股票
75954,发行股票,378632,发行股票
112995,发行股票,376663,发行股票
47114,发行股票,380168,发行股票
164704,发行股票,375636,发行股票
63172,发行股票,377328,发行股票
142926,发行股票,376041,发行股票
12756,发行股票,381038,发行股票
24501,发行股票,379175,发行股票
24814,发行股票,379823,发行股票
214553,发行股票,378986,发行股票
244840,发行股票,377984,发行股票
42281,发行股票,378234,发行股票
134781,发行股票,376865,发行股票
166084,发行股票,379893,发行股票
74497,发行股票,380372,发行股票
79929,发行股票,375930,发行股票
135631,发行股票,375904,发行股票
203847,发行股票,379535,发行股票
166654,发行股票,376283,发行股票
100849,发行股票,375676,发行股票
100849,发行股票,380435,发行股票
79911,发行股票,380000,发行股票
198467,发行股票,379389,发行股票
166070,发行股票,377197,发行股票
149662,发行股票,377869,发行股票
143981,发行股票,376231,发行股票
176086,发行股票,378961,发行股票
43197,发行股票,376824,发行股票
213140,发行股票,376485,发行股票
145452,发行股票,378835,发行股票
17484,发行股票,378751,发行股票
173600,发行股票,377599,发行股票
169200,发行股票,378770,发行股票
22084,发行股票,379766,发行股票
49649,发行股票,380123,发行股票
55281,发行股票,380080,发行股票
244842,发行股票,379982,发行股票
156827,发行股票,381241,发行股票
39230,发行股票,380025,发行股票
82840,发行股票,378602,发行股票
174749,发行股票,380386,发行股票
50648,发行股票,375972,发行股票
16945,发行股票,376467,发行股票
172853,发行股票,377005,发行股票
105889,发行股票,379751,发行股票
161233,发行股票,376702,发行股票
241397,发行股票,380985,发行股票
221485,发行股票,377920,发行股票
10841,发行股票,376951,发行股票
75733,发行股票,379727,发行股票
978,发行股票,379051,发行股票
224341,发行股票,376016,发行股票
142017,发行股票,379097,发行股票
197227,发行股票,376808,发行股票
193315,发行股票,380706,发行股票
129327,发行股票,375949,发行股票
178114,发行股票,377033,发行股票
24106,发行股票,381109,发行股票
49161,发行股票,378215,发行股票
64095,发行股票,381018,发行股票
149756,发行股票,376705,发行股票
235241,发行股票,376045,发行股票
124591,发行股票,378117,发行股票
104267,发行股票,378479,发行股票
128758,发行股票,379148,发行股票
91046,发行股票,379199,发行股票
164134,发行股票,376656,发行股票
116183,发行股票,376845,发行股票
99211,发行股票,377143,发行股票
112613,发行股票,378883,发行股票
105217,发行股票,381234,发行股票
232709,发行股票,377839,发行股票
184419,发行股票,381270,发行股票
51932,发行股票,379896,发行股票
4202,发行股票,379718,发行股票
234769,发行股票,381073,发行股票
186349,发行股票,376540,发行股票
212385,发行股票,377948,发行股票
207157,发行股票,378966,发行股票
206230,发行股票,377657,发行股票
211509,发行股票,375873,发行股票
161648,发行股票,375823,发行股票
223253,发行股票,376021,发行股票
65971,发行股票,381281,发行股票
198184,发行股票,379742,发行股票
75786,发行股票,376186,发行股票
17992,发行股票,379606,发行股票
164565,发行股票,379519,发行股票
233619,发行股票,376537,发行股票
100238,发行股票,375822,发行股票
198822,发行股票,380053,发行股票
229439,发行股票,376986,发行股票
80753,发行股票,380470,发行股票
73698,发行股票,379015,发行股票
198175,发行股票,377156,发行股票
145298,发行股票,377436,发行股票
170148,发行股票,379144,发行股票
146791,发行股票,377371,发行股票
56931,发行股票,380849,发行股票
54330,发行股票,378137,发行股票
96971,发行股票,376853,发行股票
16916,发行股票,377973,发行股票
64079,发行股票,375773,发行股票
221289,发行股票,380265,发行股票
184004,发行股票,376589,发行股票
204365,发行股票,380854,发行股票
178004,发行股票,381096,发行股票
26052,发行股票,375799,发行股票
26052,发行股票,376471,发行股票
178085,发行股票,376330,发行股票
128818,发行股票,381158,发行股票
203464,发行股票,378348,发行股票
139927,发行股票,378982,发行股票
96909,发行股票,377161,发行股票
64755,发行股票,378743,发行股票
162835,发行股票,378520,发行股票
28335,发行股票,379520,发行股票
3363,发行股票,376169,发行股票
74024,发行股票,381316,发行股票
152199,发行股票,375858,发行股票
214083,发行股票,380095,发行股票
63354,发行股票,379619,发行股票
173544,发行股票,376389,发行股票
123057,发行股票,380130,发行股票
176493,发行股票,376011,发行股票
59910,发行股票,380319,发行股票
133110,发行股票,378313,发行股票
193696,发行股票,379557,发行股票
119686,发行股票,376763,发行股票
183837,发行股票,380986,发行股票
21957,发行股票,380103,发行股票
195501,发行股票,379795,发行股票
206400,发行股票,379512,发行股票
90781,发行股票,377308,发行股票
229053,发行股票,378396,发行股票
123706,发行股票,380122,发行股票
183863,发行股票,375804,发行股票
131216,发行股票,378918,发行股票
25093,发行股票,375879,发行股票
76319,发行股票,379337,发行股票
99844,发行股票,380220,发行股票
193325,发行股票,378191,发行股票
150272,发行股票,379918,发行股票
175162,发行股票,375826,发行股票
146891,发行股票,378223,发行股票
209899,发行股票,375987,发行股票
199056,发行股票,380641,发行股票
156390,发行股票,375678,发行股票
211137,发行股票,378923,发行股票
141689,发行股票,380036,发行股票
83930,发行股票,377235,发行股票
148385,发行股票,379584,发行股票
235800,发行股票,378277,发行股票
145155,发行股票,376896,发行股票
106043,发行股票,377289,发行股票
142055,发行股票,376849,发行股票
114034,发行股票,380911,发行股票
70239,发行股票,380388,发行股票
130243,发行股票,379378,发行股票
231248,发行股票,380401,发行股票
113935,发行股票,377900,发行股票
219081,发行股票,380648,发行股票
201167,发行股票,380262,发行股票
110524,发行股票,380284,发行股票
161506,发行股票,380879,发行股票
26067,发行股票,376556,发行股票
849,发行股票,380686,发行股票
31516,发行股票,376678,发行股票
156520,发行股票,379410,发行股票
143482,发行股票,378482,发行股票
59706,发行股票,376397,发行股票
100596,发行股票,376741,发行股票
11636,发行股票,378085,发行股票
56005,发行股票,378012,发行股票
149671,发行股票,380016,发行股票
43512,发行股票,381330,发行股票
63263,发行股票,377756,发行股票
182598,发行股票,379482,发行股票
38965,发行股票,376994,发行股票
93880,发行股票,378597,发行股票
222109,发行股票,376599,发行股票
27961,发行股票,380426,发行股票
235513,发行股票,380108,发行股票
207239,发行股票,377645,发行股票
136507,发行股票,378057,发行股票
200414,发行股票,376259,发行股票
119820,发行股票,378467,发行股票
64290,发行股票,375667,发行股票
101825,发行股票,380507,发行股票
123299,发行股票,379550,发行股票
124873,发行股票,378376,发行股票
80107,发行股票,378593,发行股票
48563,发行股票,377369,发行股票
7121,发行股票,379759,发行股票
43156,发行股票,380347,发行股票
211178,发行股票,377979,发行股票
1271,发行股票,378144,发行股票
165957,发行股票,380785,发行股票
59005,发行股票,380196,发行股票
133105,发行股票,377381,发行股票
13018,发行股票,378579,发行股票
211397,发行股票,376203,发行股票
98169,发行股票,376682,发行股票
105948,发行股票,375898,发行股票
190007,发行股票,378706,发行股票
99720,发行股票,377452,发行股票
83583,发行股票,378435,发行股票
212937,发行股票,380727,发行股票
236444,发行股票,377505,发行股票
117858,发行股票,378304,发行股票
4614,发行股票,378281,发行股票
79535,发行股票,376642,发行股票
32494,发行股票,380414,发行股票
162044,发行股票,375778,发行股票
97923,发行股票,377658,发行股票
142641,发行股票,380051,发行股票
101414,发行股票,378824,发行股票
101381,发行股票,376632,发行股票
234043,发行股票,376838,发行股票
87189,发行股票,379867,发行股票
189086,发行股票,381207,发行股票
147608,发行股票,379591,发行股票
68413,发行股票,381322,发行股票
95264,发行股票,377075,发行股票
162545,发行股票,380137,发行股票
149898,发行股票,380308,发行股票
71076,发行股票,377406,发行股票
86094,发行股票,379630,发行股票
147021,发行股票,379059,发行股票
143096,发行股票,379950,发行股票
38332,发行股票,375675,发行股票
113626,发行股票,377067,发行股票
189285,发行股票,380552,发行股票
146997,发行股票,377738,发行股票
145636,发行股票,380766,发行股票
38789,发行股票,378790,发行股票
129195,发行股票,381090,发行股票
5541,发行股票,379851,发行股票
112322,发行股票,378253,发行股票
44698,发行股票,377610,发行股票
37392,发行股票,381318,发行股票
64667,发行股票,377958,发行股票
128665,发行股票,377600,发行股票
32477,发行股票,376352,发行股票
123701,发行股票,380768,发行股票
105053,发行股票,378198,发行股票
129959,发行股票,380483,发行股票
32385,发行股票,376415,发行股票
32385,发行股票,376114,发行股票
181187,发行股票,375649,发行股票
212862,发行股票,379295,发行股票
151714,发行股票,377731,发行股票
159081,发行股票,378508,发行股票
223183,发行股票,379890,发行股票
168855,发行股票,379917,发行股票
225050,发行股票,379310,发行股票
225050,发行股票,377514,发行股票
24508,发行股票,379119,发行股票
24695,发行股票,377339,发行股票
24695,发行股票,378869,发行股票
150144,发行股票,380112,发行股票
55372,发行股票,377538,发行股票
28437,发行股票,378451,发行股票
88766,发行股票,377943,发行股票
49902,发行股票,375849,发行股票
22310,发行股票,380500,发行股票
44873,发行股票,380097,发行股票
62495,发行股票,375723,发行股票
70189,发行股票,377788,发行股票
68191,发行股票,379340,发行股票
166378,发行股票,375779,发行股票
46838,发行股票,379451,发行股票
87151,发行股票,378239,发行股票
160969,发行股票,378398,发行股票
168878,发行股票,379724,发行股票
156687,发行股票,377940,发行股票
110404,发行股票,380288,发行股票
69252,发行股票,380605,发行股票
109355,发行股票,380870,发行股票
160691,发行股票,379477,发行股票
210923,发行股票,376884,发行股票
22055,发行股票,380404,发行股票
19585,发行股票,380976,发行股票
170363,发行股票,381274,发行股票
160288,发行股票,380977,发行股票
101560,发行股票,380819,发行股票
13095,发行股票,379900,发行股票
178954,发行股票,378025,发行股票
10958,发行股票,379266,发行股票
853,发行股票,375641,发行股票
135127,发行股票,376912,发行股票
30662,发行股票,377726,发行股票
215386,发行股票,376222,发行股票
93607,发行股票,378511,发行股票
234080,发行股票,378867,发行股票
226818,发行股票,378476,发行股票
3343,发行股票,377533,发行股票
124266,发行股票,379289,发行股票
32125,发行股票,377068,发行股票
224130,发行股票,375955,发行股票
38367,发行股票,375726,发行股票
197618,发行股票,381050,发行股票
86075,发行股票,378497,发行股票
113530,发行股票,376128,发行股票
196930,发行股票,377025,发行股票
15288,发行股票,379399,发行股票
147766,发行股票,379752,发行股票
149536,发行股票,376453,发行股票
160708,发行股票,379575,发行股票
164903,发行股票,378282,发行股票
130000,发行股票,376592,发行股票
190024,发行股票,381042,发行股票
165914,发行股票,380114,发行股票
118046,发行股票,377861,发行股票
10863,发行股票,377337,发行股票
72606,发行股票,381262,发行股票
219807,发行股票,378240,发行股票
69233,发行股票,380135,发行股票
104010,发行股票,381132,发行股票
29810,发行股票,376079,发行股票
17488,发行股票,377862,发行股票
195541,发行股票,378248,发行股票
198493,发行股票,376926,发行股票
167619,发行股票,377494,发行股票
103048,发行股票,381121,发行股票
47895,发行股票,376110,发行股票
67232,发行股票,376184,发行股票
169012,发行股票,378073,发行股票
101584,发行股票,377666,发行股票
160746,发行股票,379602,发行股票
176450,发行股票,379646,发行股票
11071,发行股票,377660,发行股票
163673,发行股票,379398,发行股票
138601,发行股票,380020,发行股票
75746,发行股票,379526,发行股票
153373,发行股票,377732,发行股票
112552,发行股票,379090,发行股票
160122,发行股票,376328,发行股票
162070,发行股票,378043,发行股票
161174,发行股票,380200,发行股票
151255,发行股票,376726,发行股票
38781,发行股票,376591,发行股票
177244,发行股票,380892,发行股票
122657,发行股票,378378,发行股票
22037,发行股票,380203,发行股票
22037,发行股票,377319,发行股票
198207,发行股票,379696,发行股票
161912,发行股票,376693,发行股票
30297,发行股票,380067,发行股票
156326,发行股票,379863,发行股票
210675,发行股票,378588,发行股票
162547,发行股票,375923,发行股票
68618,发行股票,380540,发行股票
107770,发行股票,377245,发行股票
118692,发行股票,380529,发行股票
161400,发行股票,377202,发行股票
185376,发行股票,377840,发行股票
29293,发行股票,377059,发行股票
165975,发行股票,376633,发行股票
150088,发行股票,380360,发行股票
118828,发行股票,376672,发行股票
142927,发行股票,380328,发行股票
206602,发行股票,380050,发行股票
113482,发行股票,378777,发行股票
160915,发行股票,375839,发行股票
41839,发行股票,377706,发行股票
190135,发行股票,379954,发行股票
160640,发行股票,375817,发行股票
529,发行股票,378383,发行股票
95979,发行股票,379801,发行股票
22188,发行股票,380857,发行股票
158220,发行股票,379427,发行股票
163318,发行股票,375766,发行股票
211391,发行股票,377960,发行股票
142665,发行股票,378393,发行股票
135403,发行股票,377049,发行股票
221266,发行股票,380450,发行股票
194829,发行股票,375647,发行股票
21635,发行股票,375815,发行股票
223289,发行股票,379041,发行股票
97903,发行股票,378601,发行股票
65347,发行股票,376718,发行股票
38801,发行股票,377358,发行股票
162020,发行股票,376960,发行股票
7622,发行股票,376071,发行股票
128214,发行股票,380008,发行股票
37133,发行股票,376349,发行股票
47448,发行股票,377189,发行股票
161711,发行股票,378737,发行股票
113190,发行股票,375797,发行股票
212519,发行股票,376456,发行股票
224171,发行股票,376993,发行股票
109386,发行股票,380599,发行股票
32487,发行股票,379157,发行股票
65366,发行股票,380190,发行股票
147997,发行股票,378365,发行股票
152376,发行股票,375651,发行股票
5126,发行股票,378913,发行股票
218589,发行股票,379846,发行股票
41003,发行股票,376343,发行股票
150505,发行股票,378426,发行股票
189550,发行股票,376725,发行股票
30298,发行股票,376569,发行股票
79188,发行股票,379063,发行股票
161514,发行股票,380043,发行股票
27765,发行股票,380903,发行股票
145565,发行股票,379530,发行股票
163001,发行股票,378074,发行股票
102979,发行股票,377894,发行股票
169453,发行股票,379479,发行股票
205259,发行股票,381329,发行股票
125635,发行股票,377112,发行股票
32406,发行股票,379491,发行股票
25009,发行股票,380086,发行股票
64782,发行股票,380569,发行股票
112674,发行股票,378958,发行股票
201834,发行股票,376895,发行股票
52525,发行股票,379618,发行股票
188580,发行股票,377633,发行股票
148098,发行股票,377258,发行股票
10655,发行股票,380243,发行股票
7425,发行股票,378036,发行股票
7425,发行股票,380335,发行股票
100026,发行股票,379187,发行股票
41071,发行股票,378678,发行股票
35537,发行股票,376136,发行股票
15225,发行股票,376151,发行股票
97929,发行股票,380950,发行股票
180857,发行股票,376581,发行股票
94084,发行股票,378792,发行股票
95410,发行股票,378874,发行股票
26600,发行股票,376386,发行股票
24154,发行股票,378255,发行股票
189188,发行股票,376698,发行股票
205783,发行股票,378624,发行股票
77207,发行股票,376858,发行股票
131287,发行股票,377824,发行股票
160679,发行股票,377793,发行股票
155469,发行股票,378543,发行股票
6922,发行股票,377048,发行股票
134782,发行股票,376015,发行股票
162788,发行股票,379375,发行股票
127823,发行股票,377333,发行股票
63822,发行股票,376369,发行股票
189436,发行股票,377849,发行股票
41126,发行股票,376329,发行股票
222930,发行股票,379241,发行股票
11644,发行股票,378110,发行股票
80016,发行股票,377912,发行股票
107342,发行股票,380737,发行股票
79835,发行股票,377044,发行股票
113392,发行股票,375664,发行股票
126454,发行股票,378718,发行股票
110543,发行股票,378934,发行股票
176623,发行股票,380045,发行股票
32098,发行股票,379033,发行股票
64012,发行股票,377472,发行股票
79449,发行股票,380624,发行股票
31536,发行股票,375805,发行股票
160545,发行股票,380506,发行股票
164223,发行股票,378820,发行股票
13766,发行股票,378066,发行股票
141829,发行股票,380056,发行股票
183975,发行股票,379877,发行股票
215807,发行股票,379254,发行股票
4709,发行股票,377291,发行股票
81645,发行股票,376061,发行股票
41096,发行股票,377279,发行股票
162076,发行股票,381088,发行股票
190022,发行股票,378754,发行股票
223581,发行股票,378740,发行股票
162730,发行股票,376536,发行股票
183140,发行股票,375902,发行股票
128596,发行股票,376878,发行股票
30324,发行股票,378000,发行股票
171344,发行股票,376857,发行股票
107309,发行股票,379733,发行股票
38258,发行股票,376584,发行股票
129223,发行股票,379172,发行股票
38891,发行股票,376867,发行股票
127808,发行股票,375672,发行股票
111928,发行股票,379997,发行股票
94243,发行股票,379461,发行股票
154765,发行股票,380408,发行股票
22763,发行股票,377552,发行股票
62758,发行股票,380272,发行股票
17296,发行股票,378005,发行股票
85990,发行股票,377917,发行股票
152724,发行股票,376601,发行股票
